instant,date,count
4741,2012-06-26,557
4742,2012-06-26,382
4743,2012-06-26,212
4744,2012-06-26,221
4745,2012-06-26,291
4746,2012-06-26,285
4747,2012-06-26,230
4748,2012-06-26,252
4749,2012-06-26,458
4750,2012-06-26,740
4751,2012-06-26,819
4752,2012-06-26,650
4753,2012-06-26,438
4754,2012-06-26,314
4755,2012-06-26,215
4756,2012-06-26,119
4757,2012-06-27,61
4758,2012-06-27,26
4759,2012-06-27,5
4760,2012-06-27,5
4761,2012-06-27,9
4762,2012-06-27,36
4763,2012-06-27,197
4764,2012-06-27,466
4765,2012-06-27,558
4766,2012-06-27,376
4767,2012-06-27,209
4768,2012-06-27,233
4769,2012-06-27,308
4770,2012-06-27,290
4771,2012-06-27,229
4772,2012-06-27,245
4773,2012-06-27,452
4774,2012-06-27,729
4775,2012-06-27,801
4776,2012-06-27,632
4777,2012-06-27,440
4778,2012-06-27,330
4779,2012-06-27,237
4780,2012-06-27,134
4781,2012-06-28,69
4782,2012-06-28,31
4783,2012-06-28,9
4784,2012-06-28,7
4785,2012-06-28,10
4786,2012-06-28,31
4787,2012-06-28,175
4788,2012-06-28,418
4789,2012-06-28,504
4790,2012-06-28,344
4791,2012-06-28,193
4792,2012-06-28,229
4793,2012-06-28,303
4794,2012-06-28,285
4795,2012-06-28,233
4796,2012-06-28,264
4797,2012-06-28,463
4798,2012-06-28,701
4799,2012-06-28,748
4800,2012-06-28,584
4801,2012-06-28,413
4802,2012-06-28,319
4803,2012-06-28,251
4804,2012-06-28,157
4805,2012-06-29,94
4806,2012-06-29,53
4807,2012-06-29,23
4808,2012-06-29,10
4809,2012-06-29,8
4810,2012-06-29,26
4811,2012-06-29,171
4812,2012-06-29,321
4813,2012-06-29,462
4814,2012-06-29,294
4815,2012-06-29,182
4816,2012-06-29,230
4817,2012-06-29,290
4818,2012-06-29,297
4819,2012-06-29,265
4820,2012-06-29,294
4821,2012-06-29,441
4822,2012-06-29,598
4823,2012-06-29,619
4824,2012-06-29,459
4825,2012-06-29,326
4826,2012-06-29,208
4827,2012-06-29,98
4828,2012-06-29,106
4829,2012-06-30,86
4830,2012-06-30,61
4831,2012-06-30,54
4832,2012-06-30,27
4833,2012-06-30,20
4834,2012-06-30,5
4835,2012-06-30,10
4836,2012-06-30,66
4837,2012-06-30,163
4838,2012-06-30,264
4839,2012-06-30,366
4840,2012-06-30,466
4841,2012-06-30,540
4842,2012-06-30,574
4843,2012-06-30,569
4844,2012-06-30,537
4845,2012-06-30,514
4846,2012-06-30,519
4847,2012-06-30,479
4848,2012-06-30,406
4849,2012-06-30,314
4850,2012-06-30,253
4851,2012-06-30,196
4852,2012-06-30,144
4853,2012-07-20,66
4854,2012-07-20,36
4855,2012-07-20,8
4856,2012-07-20,6
4857,2012-07-20,13
4858,2012-07-20,45
4859,2012-07-20,174
4860,2012-07-20,382
4861,2012-07-20,473
4862,2012-07-20,355
4863,2012-07-20,218
4864,2012-07-20,149
4865,2012-07-20,177
4866,2012-07-20,189
4867,2012-07-20,173
4868,2012-07-20,274
4869,2012-07-20,392
4870,2012-07-20,500
4871,2012-07-20,538
4872,2012-07-20,404
4873,2012-07-20,195
4874,2012-07-20,155
4875,2012-07-20,194
4876,2012-07-20,161
4877,2012-07-21,84
4878,2012-07-21,84
4879,2012-07-21,34
4880,2012-07-21,15
4881,2012-07-21,8
4882,2012-07-21,7
4883,2012-07-21,30
4884,2012-07-21,109
4885,2012-07-21,222
4886,2012-07-21,313
4887,2012-07-21,278
4888,2012-07-21,453
4889,2012-07-21,335
4890,2012-07-21,351
4891,2012-07-21,500
4892,2012-07-21,320
4893,2012-07-21,308
4894,2012-07-21,312
4895,2012-07-21,402
4896,2012-07-21,349
4897,2012-07-21,210
4898,2012-07-21,221
4899,2012-07-21,174
4900,2012-07-21,158
4901,2012-07-22,137
4902,2012-07-22,126
4903,2012-07-22,101
4904,2012-07-22,58
4905,2012-07-22,26
4906,2012-07-22,10
4907,2012-07-22,12
4908,2012-07-22,60
4909,2012-07-22,135
4910,2012-07-22,214
4911,2012-07-22,289
4912,2012-07-22,350
4913,2012-07-22,376
4914,2012-07-22,389
4915,2012-07-22,476
4916,2012-07-22,440
4917,2012-07-22,418
4918,2012-07-22,431
4919,2012-07-22,414
4920,2012-07-22,347
4921,2012-07-22,280
4922,2012-07-22,218
4923,2012-07-22,152
4924,2012-07-22,88
4925,2012-07-23,57
4926,2012-07-23,28
4927,2012-07-23,8
4928,2012-07-23,5
4929,2012-07-23,3
4930,2012-07-23,35
4931,2012-07-23,182
4932,2012-07-23,406
4933,2012-07-23,493
4934,2012-07-23,346
4935,2012-07-23,193
4936,2012-07-23,159
4937,2012-07-23,195
4938,2012-07-23,199
4939,2012-07-23,174
4940,2012-07-23,243
4941,2012-07-23,438
4942,2012-07-23,697
4943,2012-07-23,784
4944,2012-07-23,624
4945,2012-07-23,414
4946,2012-07-23,296
4947,2012-07-23,199
4948,2012-07-23,117
4949,2012-07-24,53
4950,2012-07-24,24
4951,2012-07-24,8
4952,2012-07-24,6
4953,2012-07-24,3
4954,2012-07-24,31
4955,2012-07-24,204
4956,2012-07-24,482
4957,2012-07-24,570
4958,2012-07-24,376
4959,2012-07-24,180
4960,2012-07-24,172
4961,2012-07-24,228
4962,2012-07-24,229
4963,2012-07-24,192
4964,2012-07-24,244
4965,2012-07-24,451
4966,2012-07-24,736
4967,2012-07-24,796
4968,2012-07-24,628
4969,2012-07-24,425
4970,2012-07-24,318
4971,2012-07-24,226
4972,2012-07-24,126
4973,2012-07-25,52
4974,2012-07-25,23
4975,2012-07-25,4
4976,2012-07-25,5
4977,2012-07-25,5
4978,2012-07-25,31
4979,2012-07-25,205
4980,2012-07-25,481
4981,2012-07-25,562
4982,2012-07-25,362
4983,2012-07-25,199
4984,2012-07-25,223
4985,2012-07-25,305
4986,2012-07-25,300
4987,2012-07-25,241
4988,2012-07-25,275
4989,2012-07-25,489
4990,2012-07-25,774
4991,2012-07-25,847
4992,2012-07-25,664
4993,2012-07-25,454
4994,2012-07-25,337
4995,2012-07-25,240
4996,2012-07-25,140
4997,2012-07-26,65
4998,2012-07-26,29
4999,2012-07-26,7
5000,2012-07-26,6
5001,2012-07-26,8
5002,2012-07-26,33
5003,2012-07-26,188
5004,2012-07-26,439
5005,2012-07-26,548
5006,2012-07-26,379
5007,2012-07-26,176
5008,2012-07-26,184
5009,2012-07-26,261
5010,2012-07-26,251
5011,2012-07-26,190
5012,2012-07-26,221
5013,2012-07-26,419
5014,2012-07-26,664
5015,2012-07-26,736
5016,2012-07-26,588
5017,2012-07-26,426
5018,2012-07-26,352
5019,2012-07-26,274
5020,2012-07-26,171
5021,2012-07-27,85
5022,2012-07-27,42
5023,2012-07-27,14
5024,2012-07-27,7
5025,2012-07-27,9
5026,2012-07-27,31
5027,2012-07-27,148
5028,2012-07-27,345
5029,2012-07-27,422
5030,2012-07-27,302
5031,2012-07-27,199
5032,2012-07-27,230
5033,2012-07-27,302
5034,2012-07-27,309
5035,2012-07-27,268
5036,2012-07-27,302
5037,2012-07-27,450
5038,2012-07-27,628
5039,2012-07-27,654
5040,2012-07-27,507
5041,2012-07-27,364
5042,2012-07-27,296
5043,2012-07-27,248
5044,2012-07-27,188
5045,2012-07-28,151
5046,2012-07-28,112
5047,2012-07-28,66
5048,2012-07-28,26
5049,2012-07-28,11
5050,2012-07-28,2
5051,2012-07-28,7
5052,2012-07-28,70
5053,2012-07-28,175
5054,2012-07-28,279
5055,2012-07-28,370
5056,2012-07-28,473
5057,2012-07-28,535
5058,2012-07-28,546
5059,2012-07-28,527
5060,2012-07-28,483
5061,2012-07-28,461
5062,2012-07-28,472
5063,2012-07-28,466
5064,2012-07-28,372
5065,2012-07-28,326
5066,2012-07-28,280
5067,2012-07-28,230
5068,2012-07-28,186
5069,2012-07-29,149
5070,2012-07-29,128
5071,2012-07-29,91
5072,2012-07-29,45
5073,2012-07-29,20
5074,2012-07-29,10
5075,2012-07-29,18
5076,2012-07-29,64
5077,2012-07-29,134
5078,2012-07-29,211
5079,2012-07-29,326
5080,2012-07-29,407
5081,2012-07-29,463
5082,2012-07-29,487
5083,2012-07-29,482
5084,2012-07-29,448
5085,2012-07-29,434
5086,2012-07-29,454
5087,2012-07-29,452
5088,2012-07-29,369
5089,2012-07-29,288
5090,2012-07-29,227
5091,2012-07-29,152
5092,2012-07-29,91
5093,2012-07-30,56
5094,2012-07-30,29
5095,2012-07-30,15
5096,2012-07-30,8
5097,2012-07-30,3
5098,2012-07-30,32
5099,2012-07-30,179
5100,2012-07-30,406
5101,2012-07-30,487
5102,2012-07-30,354
5103,2012-07-30,179
5104,2012-07-30,159
5105,2012-07-30,191
5106,2012-07-30,246
5107,2012-07-30,215
5108,2012-07-30,247
5109,2012-07-30,440
5110,2012-07-30,694
5111,2012-07-30,762
5112,2012-07-30,623
5113,2012-07-30,401
5114,2012-07-30,286
5115,2012-07-30,182
5116,2012-07-30,115
5117,2012-07-31,54
5118,2012-07-31,25
5119,2012-07-31,8
5120,2012-07-31,6
5121,2012-07-31,3
5122,2012-07-31,32
5123,2012-07-31,203
5124,2012-07-31,481
5125,2012-07-31,576
5126,2012-07-31,389
5127,2012-07-31,206
5128,2012-07-31,202
5129,2012-07-31,273
5130,2012-07-31,267
5131,2012-07-31,219
5132,2012-07-31,250
5133,2012-07-31,459
5134,2012-07-31,744
5135,2012-07-31,812
5136,2012-07-31,553
5137,2012-07-31,328
5138,2012-07-31,300
5139,2012-07-31,218
5140,2012-07-31,100
5141,2012-08-20,34
5142,2012-08-20,19
5143,2012-08-20,10
5144,2012-08-20,9
5145,2012-08-20,9
5146,2012-08-20,43
5147,2012-08-20,192
5148,2012-08-20,410
5149,2012-08-20,481
5150,2012-08-20,339
5151,2012-08-20,180
5152,2012-08-20,207
5153,2012-08-20,232
5154,2012-08-20,291
5155,2012-08-20,260
5156,2012-08-20,283
5157,2012-08-20,473
5158,2012-08-20,728
5159,2012-08-20,725
5160,2012-08-20,564
5161,2012-08-20,354
5162,2012-08-20,256
5163,2012-08-20,166
5164,2012-08-20,110
5165,2012-08-21,32
5166,2012-08-21,12
5167,2012-08-21,3
5168,2012-08-21,9
5169,2012-08-21,4
5170,2012-08-21,29
5171,2012-08-21,202
5172,2012-08-21,484
5173,2012-08-21,576
5174,2012-08-21,387
5175,2012-08-21,190
5176,2012-08-21,202
5177,2012-08-21,292
5178,2012-08-21,310
5179,2012-08-21,266
5180,2012-08-21,296
5181,2012-08-21,524
5182,2012-08-21,790
5183,2012-08-21,861
5184,2012-08-21,520
5185,2012-08-21,407
5186,2012-08-21,295
5187,2012-08-21,211
5188,2012-08-21,127
5189,2012-08-22,52
5190,2012-08-22,26
5191,2012-08-22,8
5192,2012-08-22,7
5193,2012-08-22,5
5194,2012-08-22,32
5195,2012-08-22,217
5196,2012-08-22,510
5197,2012-08-22,599
5198,2012-08-22,390
5199,2012-08-22,188
5200,2012-08-22,205
5201,2012-08-22,293
5202,2012-08-22,297
5203,2012-08-22,244
5204,2012-08-22,273
5205,2012-08-22,368
5206,2012-08-22,585
5207,2012-08-22,613
5208,2012-08-22,544
5209,2012-08-22,421
5210,2012-08-22,313
5211,2012-08-22,229
5212,2012-08-22,139
5213,2012-08-23,66
5214,2012-08-23,32
5215,2012-08-23,12
5216,2012-08-23,9
5217,2012-08-23,9
5218,2012-08-23,37
5219,2012-08-23,204
5220,2012-08-23,470
5221,2012-08-23,559
5222,2012-08-23,378
5223,2012-08-23,198
5224,2012-08-23,227
5225,2012-08-23,311
5226,2012-08-23,297
5227,2012-08-23,243
5228,2012-08-23,281
5229,2012-08-23,509
5230,2012-08-23,786
5231,2012-08-23,839
5232,2012-08-23,659
5233,2012-08-23,448
5234,2012-08-23,341
5235,2012-08-23,208
5236,2012-08-23,126
5237,2012-08-24,72
5238,2012-08-24,36
5239,2012-08-24,19
5240,2012-08-24,11
5241,2012-08-24,11
5242,2012-08-24,35
5243,2012-08-24,173
5244,2012-08-24,390
5245,2012-08-24,484
5246,2012-08-24,377
5247,2012-08-24,260
5248,2012-08-24,279
5249,2012-08-24,352
5250,2012-08-24,362
5251,2012-08-24,312
5252,2012-08-24,357
5253,2012-08-24,495
5254,2012-08-24,638
5255,2012-08-24,613
5256,2012-08-24,494
5257,2012-08-24,350
5258,2012-08-24,287
5259,2012-08-24,226
5260,2012-08-24,171
5261,2012-08-25,133
5262,2012-08-25,106
5263,2012-08-25,66
5264,2012-08-25,31
5265,2012-08-25,9
5266,2012-08-25,1
5267,2012-08-25,21
5268,2012-08-25,99
5269,2012-08-25,211
5270,2012-08-25,309
5271,2012-08-25,395
5272,2012-08-25,477
5273,2012-08-25,358
5274,2012-08-25,543
5275,2012-08-25,321
5276,2012-08-25,442
5277,2012-08-25,410
5278,2012-08-25,406
5279,2012-08-25,394
5280,2012-08-25,329
5281,2012-08-25,180
5282,2012-08-25,283
5283,2012-08-25,237
5284,2012-08-25,167
5285,2012-08-26,130
5286,2012-08-26,113
5287,2012-08-26,90
5288,2012-08-26,54
5289,2012-08-26,24
5290,2012-08-26,8
5291,2012-08-26,11
5292,2012-08-26,54
5293,2012-08-26,128
5294,2012-08-26,214
5295,2012-08-26,314
5296,2012-08-26,429
5297,2012-08-26,314
5298,2012-08-26,310
5299,2012-08-26,487
5300,2012-08-26,239
5301,2012-08-26,219
5302,2012-08-26,414
5303,2012-08-26,315
5304,2012-08-26,264
5305,2012-08-26,247
5306,2012-08-26,190
5307,2012-08-26,123
5308,2012-08-26,85
5309,2012-08-27,45
5310,2012-08-27,20
5311,2012-08-27,10
5312,2012-08-27,9
5313,2012-08-27,4
5314,2012-08-27,28
5315,2012-08-27,171
5316,2012-08-27,402
5317,2012-08-27,488
5318,2012-08-27,354
5319,2012-08-27,203
5320,2012-08-27,200
5321,2012-08-27,267
5322,2012-08-27,286
5323,2012-08-27,252
5324,2012-08-27,271
5325,2012-08-27,462
5326,2012-08-27,743
5327,2012-08-27,812
5328,2012-08-27,611
5329,2012-08-27,409
5330,2012-08-27,285
5331,2012-08-27,193
5332,2012-08-27,121
5333,2012-08-28,41
5334,2012-08-28,18
5335,2012-08-28,6
5336,2012-08-28,7
5337,2012-08-28,3
5338,2012-08-28,39
5339,2012-08-28,212
5340,2012-08-28,487
5341,2012-08-28,570
5342,2012-08-28,369
5343,2012-08-28,180
5344,2012-08-28,192
5345,2012-08-28,283
5346,2012-08-28,302
5347,2012-08-28,255
5348,2012-08-28,285
5349,2012-08-28,508
5350,2012-08-28,804
5351,2012-08-28,886
5352,2012-08-28,683
5353,2012-08-28,450
5354,2012-08-28,322
5355,2012-08-28,225
5356,2012-08-28,134
5357,2012-08-29,53
5358,2012-08-29,24
5359,2012-08-29,8
5360,2012-08-29,7
5361,2012-08-29,5
5362,2012-08-29,33
5363,2012-08-29,216
5364,2012-08-29,509
5365,2012-08-29,592
5366,2012-08-29,377
5367,2012-08-29,188
5368,2012-08-29,215
5369,2012-08-29,304
5370,2012-08-29,304
5371,2012-08-29,250
5372,2012-08-29,284
5373,2012-08-29,526
5374,2012-08-29,825
5375,2012-08-29,889
5376,2012-08-29,669
5377,2012-08-29,447
5378,2012-08-29,329
5379,2012-08-29,236
5380,2012-08-29,143
5381,2012-08-30,67
5382,2012-08-30,34
5383,2012-08-30,13
5384,2012-08-30,10
5385,2012-08-30,9
5386,2012-08-30,37
5387,2012-08-30,204
5388,2012-08-30,475
5389,2012-08-30,563
5390,2012-08-30,377
5391,2012-08-30,203
5392,2012-08-30,236
5393,2012-08-30,312
5394,2012-08-30,295
5395,2012-08-30,241
5396,2012-08-30,277
5397,2012-08-30,510
5398,2012-08-30,796
5399,2012-08-30,854
5400,2012-08-30,662
5401,2012-08-30,451
5402,2012-08-30,338
5403,2012-08-30,253
5404,2012-08-30,177
5405,2012-08-31,78
5406,2012-08-31,37
5407,2012-08-31,13
5408,2012-08-31,9
5409,2012-08-31,12
5410,2012-08-31,36
5411,2012-08-31,167
5412,2012-08-31,381
5413,2012-08-31,482
5414,2012-08-31,343
5415,2012-08-31,226
5416,2012-08-31,281
5417,2012-08-31,358
5418,2012-08-31,359
5419,2012-08-31,313
5420,2012-08-31,350
5421,2012-08-31,524
5422,2012-08-31,720
5423,2012-08-31,745
5424,2012-08-31,580
5425,2012-08-31,421
5426,2012-08-31,325
5427,2012-08-31,264
5428,2012-08-31,208
5429,2012-09-20,61
5430,2012-09-20,28
5431,2012-09-20,10
5432,2012-09-20,10
5433,2012-09-20,10
5434,2012-09-20,43
5435,2012-09-20,222
5436,2012-09-20,501
5437,2012-09-20,601
5438,2012-09-20,409
5439,2012-09-20,219
5440,2012-09-20,239
5441,2012-09-20,328
5442,2012-09-20,317
5443,2012-09-20,256
5444,2012-09-20,308
5445,2012-09-20,561
5446,2012-09-20,836
5447,2012-09-20,862
5448,2012-09-20,644
5449,2012-09-20,427
5450,2012-09-20,313
5451,2012-09-20,231
5452,2012-09-20,164
5453,2012-09-21,83
5454,2012-09-21,43
5455,2012-09-21,20
5456,2012-09-21,12
5457,2012-09-21,13
5458,2012-09-21,37
5459,2012-09-21,171
5460,2012-09-21,396
5461,2012-09-21,491
5462,2012-09-21,375
5463,2012-09-21,256
5464,2012-09-21,289
5465,2012-09-21,361
5466,2012-09-21,366
5467,2012-09-21,336
5468,2012-09-21,386
5469,2012-09-21,584
5470,2012-09-21,781
5471,2012-09-21,774
5472,2012-09-21,581
5473,2012-09-21,396
5474,2012-09-21,291
5475,2012-09-21,236
5476,2012-09-21,192
5477,2012-09-22,160
5478,2012-09-22,125
5479,2012-09-22,79
5480,2012-09-22,37
5481,2012-09-22,17
5482,2012-09-22,6
5483,2012-09-22,16
5484,2012-09-22,83
5485,2012-09-22,189
5486,2012-09-22,301
5487,2012-09-22,430
5488,2012-09-22,575
5489,2012-09-22,667
5490,2012-09-22,677
5491,2012-09-22,635
5492,2012-09-22,603
5493,2012-09-22,598
5494,2012-09-22,603
5495,2012-09-22,545
5496,2012-09-22,437
5497,2012-09-22,347
5498,2012-09-22,282
5499,2012-09-22,237
5500,2012-09-22,215
5501,2012-09-23,117
5502,2012-09-23,103
5503,2012-09-23,75
5504,2012-09-23,44
5505,2012-09-23,28
5506,2012-09-23,17
5507,2012-09-23,16
5508,2012-09-23,46
5509,2012-09-23,86
5510,2012-09-23,144
5511,2012-09-23,253
5512,2012-09-23,387
5513,2012-09-23,499
5514,2012-09-23,568
5515,2012-09-23,579
5516,2012-09-23,564
5517,2012-09-23,559
5518,2012-09-23,554
5519,2012-09-23,504
5520,2012-09-23,379
5521,2012-09-23,259
5522,2012-09-23,168
5523,2012-09-23,124
5524,2012-09-23,91
5525,2012-09-24,47
5526,2012-09-24,22
5527,2012-09-24,9
5528,2012-09-24,4
5529,2012-09-24,9
5530,2012-09-24,41
5531,2012-09-24,180
5532,2012-09-24,382
5533,2012-09-24,444
5534,2012-09-24,297
5535,2012-09-24,157
5536,2012-09-24,188
5537,2012-09-24,284
5538,2012-09-24,330
5539,2012-09-24,305
5540,2012-09-24,348
5541,2012-09-24,549
5542,2012-09-24,806
5543,2012-09-24,822
5544,2012-09-24,607
5545,2012-09-24,366
5546,2012-09-24,238
5547,2012-09-24,169
5548,2012-09-24,115
5549,2012-09-25,46
5550,2012-09-25,21
5551,2012-09-25,5
5552,2012-09-25,4
5553,2012-09-25,6
5554,2012-09-25,30
5555,2012-09-25,189
5556,2012-09-25,453
5557,2012-09-25,548
5558,2012-09-25,361
5559,2012-09-25,183
5560,2012-09-25,216
5561,2012-09-25,321
5562,2012-09-25,334
5563,2012-09-25,297
5564,2012-09-25,342
5565,2012-09-25,587
5566,2012-09-25,887
5567,2012-09-25,936
5568,2012-09-25,687
5569,2012-09-25,426
5570,2012-09-25,297
5571,2012-09-25,214
5572,2012-09-25,136
5573,2012-09-26,55
5574,2012-09-26,27
5575,2012-09-26,9
5576,2012-09-26,6
5577,2012-09-26,5
5578,2012-09-26,34
5579,2012-09-26,207
5580,2012-09-26,493
5581,2012-09-26,586
5582,2012-09-26,407
5583,2012-09-26,216
5584,2012-09-26,245
5585,2012-09-26,336
5586,2012-09-26,337
5587,2012-09-26,288
5588,2012-09-26,331
5589,2012-09-26,597
5590,2012-09-26,902
5591,2012-09-26,959
5592,2012-09-26,718
5593,2012-09-26,447
5594,2012-09-26,322
5595,2012-09-26,150
5596,2012-09-26,98
5597,2012-09-27,77
5598,2012-09-27,40
5599,2012-09-27,15
5600,2012-09-27,11
5601,2012-09-27,10
5602,2012-09-27,42
5603,2012-09-27,201
5604,2012-09-27,477
5605,2012-09-27,579
5606,2012-09-27,420
5607,2012-09-27,259
5608,2012-09-27,291
5609,2012-09-27,381
5610,2012-09-27,377
5611,2012-09-27,341
5612,2012-09-27,393
5613,2012-09-27,558
5614,2012-09-27,750
5615,2012-09-27,768
5616,2012-09-27,654
5617,2012-09-27,381
5618,2012-09-27,205
5619,2012-09-27,136
5620,2012-09-27,70
5621,2012-09-28,78
5622,2012-09-28,47
5623,2012-09-28,24
5624,2012-09-28,10
5625,2012-09-28,17
5626,2012-09-28,38
5627,2012-09-28,164
5628,2012-09-28,369
5629,2012-09-28,479
5630,2012-09-28,359
5631,2012-09-28,246
5632,2012-09-28,274
5633,2012-09-28,389
5634,2012-09-28,413
5635,2012-09-28,387
5636,2012-09-28,429
5637,2012-09-28,587
5638,2012-09-28,712
5639,2012-09-28,694
5640,2012-09-28,394
5641,2012-09-28,292
5642,2012-09-28,229
5643,2012-09-28,189
5644,2012-09-28,140
5645,2012-09-29,160
5646,2012-09-29,120
5647,2012-09-29,77
5648,2012-09-29,37
5649,2012-09-29,18
5650,2012-09-29,9
5651,2012-09-29,12
5652,2012-09-29,66
5653,2012-09-29,164
5654,2012-09-29,276
5655,2012-09-29,411
5656,2012-09-29,565
5657,2012-09-29,679
5658,2012-09-29,709
5659,2012-09-29,689
5660,2012-09-29,660
5661,2012-09-29,662
5662,2012-09-29,656
5663,2012-09-29,564
5664,2012-09-29,422
5665,2012-09-29,316
5666,2012-09-29,260
5667,2012-09-29,215
5668,2012-09-29,195
5669,2012-09-30,119
5670,2012-09-30,104
5671,2012-09-30,77
5672,2012-09-30,46
5673,2012-09-30,29
5674,2012-09-30,18
5675,2012-09-30,17
5676,2012-09-30,50
5677,2012-09-30,99
5678,2012-09-30,160
5679,2012-09-30,262
5680,2012-09-30,398
5681,2012-09-30,505
5682,2012-09-30,567
5683,2012-09-30,580
5684,2012-09-30,564
5685,2012-09-30,557
5686,2012-09-30,567
5687,2012-09-30,469
5688,2012-09-30,226
5689,2012-09-30,189
5690,2012-09-30,160
5691,2012-09-30,109
5692,2012-09-30,93
5693,2012-10-20,146
5694,2012-10-20,107
5695,2012-10-20,59
5696,2012-10-20,24
5697,2012-10-20,16
5698,2012-10-20,10
5699,2012-10-20,24
5700,2012-10-20,90
5701,2012-10-20,193
5702,2012-10-20,293
5703,2012-10-20,408
5704,2012-10-20,546
5705,2012-10-20,648
5706,2012-10-20,677
5707,2012-10-20,663
5708,2012-10-20,643
5709,2012-10-20,635
5710,2012-10-20,607
5711,2012-10-20,499
5712,2012-10-20,359
5713,2012-10-20,261
5714,2012-10-20,210
5715,2012-10-20,190
5716,2012-10-20,176
5717,2012-10-21,126
5718,2012-10-21,109
5719,2012-10-21,72
5720,2012-10-21,37
5721,2012-10-21,25
5722,2012-10-21,17
5723,2012-10-21,30
5724,2012-10-21,77
5725,2012-10-21,137
5726,2012-10-21,187
5727,2012-10-21,285
5728,2012-10-21,429
5729,2012-10-21,543
5730,2012-10-21,595
5731,2012-10-21,592
5732,2012-10-21,571
5733,2012-10-21,545
5734,2012-10-21,518
5735,2012-10-21,447
5736,2012-10-21,321
5737,2012-10-21,211
5738,2012-10-21,136
5739,2012-10-21,106
5740,2012-10-21,102
5741,2012-10-22,34
5742,2012-10-22,16
5743,2012-10-22,3
5744,2012-10-22,1
5745,2012-10-22,9
5746,2012-10-22,43
5747,2012-10-22,186
5748,2012-10-22,415
5749,2012-10-22,507
5750,2012-10-22,347
5751,2012-10-22,195
5752,2012-10-22,213
5753,2012-10-22,312
5754,2012-10-22,344
5755,2012-10-22,305
5756,2012-10-22,341
5757,2012-10-22,534
5758,2012-10-22,767
5759,2012-10-22,728
5760,2012-10-22,533
5761,2012-10-22,318
5762,2012-10-22,212
5763,2012-10-22,151
5764,2012-10-22,106
5765,2012-10-23,30
5766,2012-10-23,11
5767,2012-10-23,3
5768,2012-10-23,3
5769,2012-10-23,5
5770,2012-10-23,31
5771,2012-10-23,194
5772,2012-10-23,475
5773,2012-10-23,573
5774,2012-10-23,382
5775,2012-10-23,207
5776,2012-10-23,216
5777,2012-10-23,319
5778,2012-10-23,330
5779,2012-10-23,279
5780,2012-10-23,318
5781,2012-10-23,567
5782,2012-10-23,863
5783,2012-10-23,864
5784,2012-10-23,635
5785,2012-10-23,375
5786,2012-10-23,269
5787,2012-10-23,198
5788,2012-10-23,126
5789,2012-10-24,40
5790,2012-10-24,20
5791,2012-10-24,4
5792,2012-10-24,5
5793,2012-10-24,4
5794,2012-10-24,28
5795,2012-10-24,203
5796,2012-10-24,509
5797,2012-10-24,584
5798,2012-10-24,395
5799,2012-10-24,186
5800,2012-10-24,210
5801,2012-10-24,305
5802,2012-10-24,315
5803,2012-10-24,281
5804,2012-10-24,316
5805,2012-10-24,585
5806,2012-10-24,861
5807,2012-10-24,905
5808,2012-10-24,647
5809,2012-10-24,414
5810,2012-10-24,300
5811,2012-10-24,208
5812,2012-10-24,114
5813,2012-10-25,52
5814,2012-10-25,33
5815,2012-10-25,13
5816,2012-10-25,4
5817,2012-10-25,8
5818,2012-10-25,34
5819,2012-10-25,188
5820,2012-10-25,446
5821,2012-10-25,553
5822,2012-10-25,382
5823,2012-10-25,191
5824,2012-10-25,180
5825,2012-10-25,263
5826,2012-10-25,263
5827,2012-10-25,240
5828,2012-10-25,301
5829,2012-10-25,520
5830,2012-10-25,771
5831,2012-10-25,750
5832,2012-10-25,543
5833,2012-10-25,322
5834,2012-10-25,245
5835,2012-10-25,186
5836,2012-10-25,119
5837,2012-10-26,65
5838,2012-10-26,28
5839,2012-10-26,8
5840,2012-10-26,1
5841,2012-10-26,4
5842,2012-10-26,33
5843,2012-10-26,162
5844,2012-10-26,374
5845,2012-10-26,473
5846,2012-10-26,359
5847,2012-10-26,218
5848,2012-10-26,235
5849,2012-10-26,314
5850,2012-10-26,339
5851,2012-10-26,341
5852,2012-10-26,398
5853,2012-10-26,508
5854,2012-10-26,623
5855,2012-10-26,588
5856,2012-10-26,409
5857,2012-10-26,272
5858,2012-10-26,215
5859,2012-10-26,163
5860,2012-10-26,163
5861,2012-10-27,145
5862,2012-10-27,102
5863,2012-10-27,61
5864,2012-10-27,20
5865,2012-10-27,12
5866,2012-10-27,12
5867,2012-10-27,32
5868,2012-10-27,95
5869,2012-10-27,196
5870,2012-10-27,292
5871,2012-10-27,409
5872,2012-10-27,546
5873,2012-10-27,657
5874,2012-10-27,688
5875,2012-10-27,674
5876,2012-10-27,516
5877,2012-10-27,498
5878,2012-10-27,469
5879,2012-10-27,394
5880,2012-10-27,282
5881,2012-10-27,207
5882,2012-10-27,166
5883,2012-10-27,145
5884,2012-10-27,147
5885,2012-10-28,90
5886,2012-10-28,104
5887,2012-10-28,72
5888,2012-10-28,36
5889,2012-10-28,15
5890,2012-10-28,7
5891,2012-10-28,18
5892,2012-10-28,59
5893,2012-10-28,79
5894,2012-10-28,128
5895,2012-10-28,224
5896,2012-10-28,376
5897,2012-10-28,471
5898,2012-10-28,514
5899,2012-10-28,505
5900,2012-10-28,459
5901,2012-10-28,288
5902,2012-10-28,240
5903,2012-10-28,169
5904,2012-10-28,127
5905,2012-10-28,100
5906,2012-10-28,113
