instant,date,count
4721,2012-06-25,321
4722,2012-06-25,317
4723,2012-06-25,352
4724,2012-06-25,373
4725,2012-06-25,398
4726,2012-06-25,419
4727,2012-06-25,413
4728,2012-06-25,417
4729,2012-06-25,416
4730,2012-06-25,411
4731,2012-06-25,420
4732,2012-06-25,417
4733,2012-06-26,232
4734,2012-06-26,236
4735,2012-06-26,205
4736,2012-06-26,204
4737,2012-06-26,212
4738,2012-06-26,212
4739,2012-06-26,209
4740,2012-06-26,219
4741,2012-06-26,242
4742,2012-06-26,264
4743,2012-06-26,298
4744,2012-06-26,320
4745,2012-06-26,335
4746,2012-06-26,358
4747,2012-06-26,366
4748,2012-06-26,383
4749,2012-06-26,393
4750,2012-06-26,398
4751,2012-06-26,404
4752,2012-06-26,409
4753,2012-06-26,409
4754,2012-06-26,405
4755,2012-06-26,410
4756,2012-06-26,396
4757,2012-06-27,216
4758,2012-06-27,217
4759,2012-06-27,191
4760,2012-06-27,209
4761,2012-06-27,249
4762,2012-06-27,252
4763,2012-06-27,239
4764,2012-06-27,270
4765,2012-06-27,280
4766,2012-06-27,297
4767,2012-06-27,317
4768,2012-06-27,348
4769,2012-06-27,363
4770,2012-06-27,385
4771,2012-06-27,397
4772,2012-06-27,407
4773,2012-06-27,421
4774,2012-06-27,427
4775,2012-06-27,426
4776,2012-06-27,425
4777,2012-06-27,420
4778,2012-06-27,413
4779,2012-06-27,410
4780,2012-06-27,396
4781,2012-06-28,203
4782,2012-06-28,200
4783,2012-06-28,218
4784,2012-06-28,226
4785,2012-06-28,206
4786,2012-06-28,224
4787,2012-06-28,232
4788,2012-06-28,230
4789,2012-06-28,268
4790,2012-06-28,279
4791,2012-06-28,307
4792,2012-06-28,360
4793,2012-06-28,388
4794,2012-06-28,402
4795,2012-06-28,412
4796,2012-06-28,420
4797,2012-06-28,433
4798,2012-06-28,443
4799,2012-06-28,441
4800,2012-06-28,440
4801,2012-06-28,434
4802,2012-06-28,389
4803,2012-06-28,402
4804,2012-06-28,409
4805,2012-06-29,228
4806,2012-06-29,231
4807,2012-06-29,223
4808,2012-06-29,231
4809,2012-06-29,220
4810,2012-06-29,234
4811,2012-06-29,236
4812,2012-06-29,250
4813,2012-06-29,272
4814,2012-06-29,295
4815,2012-06-29,378
4816,2012-06-29,375
4817,2012-06-29,393
4818,2012-06-29,414
4819,2012-06-29,434
4820,2012-06-29,436
4821,2012-06-29,444
4822,2012-06-29,466
4823,2012-06-29,462
4824,2012-06-29,440
4825,2012-06-29,464
4826,2012-06-29,424
4827,2012-06-29,400
4828,2012-06-29,408
4829,2012-06-30,103
4830,2012-06-30,113
4831,2012-06-30,123
4832,2012-06-30,131
4833,2012-06-30,121
4834,2012-06-30,159
4835,2012-06-30,167
4836,2012-06-30,175
4837,2012-06-30,183
4838,2012-06-30,191
4839,2012-06-30,380
4840,2012-06-30,388
4841,2012-06-30,396
4842,2012-06-30,404
4843,2012-06-30,412
4844,2012-06-30,420
4845,2012-06-30,433
4846,2012-06-30,429
4847,2012-06-30,430
4848,2012-06-30,418
4849,2012-06-30,408
4850,2012-06-30,416
4851,2012-06-30,394
4852,2012-06-30,400
4853,2012-07-20,119
4854,2012-07-20,144
4855,2012-07-20,143
4856,2012-07-20,151
4857,2012-07-20,161
4858,2012-07-20,168
4859,2012-07-20,177
4860,2012-07-20,186
4861,2012-07-20,215
4862,2012-07-20,238
4863,2012-07-20,247
4864,2012-07-20,265
4865,2012-07-20,240
4866,2012-07-20,246
4867,2012-07-20,261
4868,2012-07-20,281
4869,2012-07-20,284
4870,2012-07-20,273
4871,2012-07-20,302
4872,2012-07-20,292
4873,2012-07-20,295
4874,2012-07-20,299
4875,2012-07-20,311
4876,2012-07-20,321
4877,2012-07-21,128
4878,2012-07-21,143
4879,2012-07-21,126
4880,2012-07-21,133
4881,2012-07-21,140
4882,2012-07-21,147
4883,2012-07-21,155
4884,2012-07-21,171
4885,2012-07-21,189
4886,2012-07-21,195
4887,2012-07-21,187
4888,2012-07-21,218
4889,2012-07-21,217
4890,2012-07-21,224
4891,2012-07-21,229
4892,2012-07-21,230
4893,2012-07-21,236
4894,2012-07-21,243
4895,2012-07-21,260
4896,2012-07-21,267
4897,2012-07-21,267
4898,2012-07-21,283
4899,2012-07-21,289
4900,2012-07-21,294
4901,2012-07-22,96
4902,2012-07-22,106
4903,2012-07-22,112
4904,2012-07-22,120
4905,2012-07-22,133
4906,2012-07-22,141
4907,2012-07-22,161
4908,2012-07-22,167
4909,2012-07-22,190
4910,2012-07-22,223
4911,2012-07-22,221
4912,2012-07-22,229
4913,2012-07-22,258
4914,2012-07-22,276
4915,2012-07-22,298
4916,2012-07-22,306
4917,2012-07-22,319
4918,2012-07-22,330
4919,2012-07-22,336
4920,2012-07-22,332
4921,2012-07-22,327
4922,2012-07-22,323
4923,2012-07-22,344
4924,2012-07-22,333
4925,2012-07-23,124
4926,2012-07-23,135
4927,2012-07-23,122
4928,2012-07-23,130
4929,2012-07-23,139
4930,2012-07-23,147
4931,2012-07-23,174
4932,2012-07-23,209
4933,2012-07-23,234
4934,2012-07-23,249
4935,2012-07-23,287
4936,2012-07-23,322
4937,2012-07-23,330
4938,2012-07-23,336
4939,2012-07-23,330
4940,2012-07-23,359
4941,2012-07-23,377
4942,2012-07-23,385
4943,2012-07-23,401
4944,2012-07-23,396
4945,2012-07-23,372
4946,2012-07-23,381
4947,2012-07-23,381
4948,2012-07-23,379
4949,2012-07-24,175
4950,2012-07-24,166
4951,2012-07-24,159
4952,2012-07-24,167
4953,2012-07-24,173
4954,2012-07-24,181
4955,2012-07-24,190
4956,2012-07-24,232
4957,2012-07-24,259
4958,2012-07-24,325
4959,2012-07-24,331
4960,2012-07-24,343
4961,2012-07-24,337
4962,2012-07-24,358
4963,2012-07-24,364
4964,2012-07-24,382
4965,2012-07-24,373
4966,2012-07-24,385
4967,2012-07-24,364
4968,2012-07-24,367
4969,2012-07-24,362
4970,2012-07-24,372
4971,2012-07-24,381
4972,2012-07-24,404
4973,2012-07-25,216
4974,2012-07-25,216
4975,2012-07-25,214
4976,2012-07-25,209
4977,2012-07-25,213
4978,2012-07-25,219
4979,2012-07-25,228
4980,2012-07-25,274
4981,2012-07-25,303
4982,2012-07-25,327
4983,2012-07-25,329
4984,2012-07-25,350
4985,2012-07-25,358
4986,2012-07-25,379
4987,2012-07-25,395
4988,2012-07-25,393
4989,2012-07-25,412
4990,2012-07-25,412
4991,2012-07-25,431
4992,2012-07-25,418
4993,2012-07-25,408
4994,2012-07-25,403
4995,2012-07-25,383
4996,2012-07-25,393
4997,2012-07-26,187
4998,2012-07-26,196
4999,2012-07-26,197
5000,2012-07-26,204
5001,2012-07-26,202
5002,2012-07-26,210
5003,2012-07-26,209
5004,2012-07-26,240
5005,2012-07-26,240
5006,2012-07-26,258
5007,2012-07-26,281
5008,2012-07-26,323
5009,2012-07-26,359
5010,2012-07-26,379
5011,2012-07-26,410
5012,2012-07-26,434
5013,2012-07-26,452
5014,2012-07-26,440
5015,2012-07-26,461
5016,2012-07-26,453
5017,2012-07-26,437
5018,2012-07-26,437
5019,2012-07-26,445
5020,2012-07-26,378
5021,2012-07-27,192
5022,2012-07-27,203
5023,2012-07-27,190
5024,2012-07-27,208
5025,2012-07-27,202
5026,2012-07-27,200
5027,2012-07-27,218
5028,2012-07-27,254
5029,2012-07-27,280
5030,2012-07-27,341
5031,2012-07-27,348
5032,2012-07-27,365
5033,2012-07-27,373
5034,2012-07-27,380
5035,2012-07-27,396
5036,2012-07-27,411
5037,2012-07-27,402
5038,2012-07-27,429
5039,2012-07-27,414
5040,2012-07-27,413
5041,2012-07-27,395
5042,2012-07-27,403
5043,2012-07-27,412
5044,2012-07-27,398
5045,2012-07-28,213
5046,2012-07-28,201
5047,2012-07-28,207
5048,2012-07-28,215
5049,2012-07-28,206
5050,2012-07-28,205
5051,2012-07-28,234
5052,2012-07-28,251
5053,2012-07-28,273
5054,2012-07-28,305
5055,2012-07-28,341
5056,2012-07-28,371
5057,2012-07-28,378
5058,2012-07-28,395
5059,2012-07-28,404
5060,2012-07-28,428
5061,2012-07-28,419
5062,2012-07-28,405
5063,2012-07-28,419
5064,2012-07-28,305
5065,2012-07-28,312
5066,2012-07-28,326
5067,2012-07-28,334
5068,2012-07-28,332
5069,2012-07-29,118
5070,2012-07-29,140
5071,2012-07-29,169
5072,2012-07-29,189
5073,2012-07-29,191
5074,2012-07-29,177
5075,2012-07-29,199
5076,2012-07-29,222
5077,2012-07-29,247
5078,2012-07-29,270
5079,2012-07-29,273
5080,2012-07-29,306
5081,2012-07-29,317
5082,2012-07-29,346
5083,2012-07-29,357
5084,2012-07-29,369
5085,2012-07-29,377
5086,2012-07-29,395
5087,2012-07-29,399
5088,2012-07-29,368
5089,2012-07-29,351
5090,2012-07-29,347
5091,2012-07-29,346
5092,2012-07-29,351
5093,2012-07-30,171
5094,2012-07-30,177
5095,2012-07-30,177
5096,2012-07-30,160
5097,2012-07-30,168
5098,2012-07-30,179
5099,2012-07-30,188
5100,2012-07-30,217
5101,2012-07-30,236
5102,2012-07-30,251
5103,2012-07-30,273
5104,2012-07-30,310
5105,2012-07-30,306
5106,2012-07-30,351
5107,2012-07-30,361
5108,2012-07-30,370
5109,2012-07-30,379
5110,2012-07-30,364
5111,2012-07-30,371
5112,2012-07-30,401
5113,2012-07-30,348
5114,2012-07-30,355
5115,2012-07-30,344
5116,2012-07-30,359
5117,2012-07-31,158
5118,2012-07-31,150
5119,2012-07-31,158
5120,2012-07-31,165
5121,2012-07-31,173
5122,2012-07-31,183
5123,2012-07-31,172
5124,2012-07-31,209
5125,2012-07-31,230
5126,2012-07-31,259
5127,2012-07-31,272
5128,2012-07-31,306
5129,2012-07-31,345
5130,2012-07-31,349
5131,2012-07-31,357
5132,2012-07-31,334
5133,2012-07-31,352
5134,2012-07-31,375
5135,2012-07-31,373
5136,2012-07-31,349
5137,2012-07-31,327
5138,2012-07-31,328
5139,2012-07-31,347
5140,2012-07-31,320
5141,2012-08-20,127
5142,2012-08-20,145
5143,2012-08-20,153
5144,2012-08-20,146
5145,2012-08-20,159
5146,2012-08-20,164
5147,2012-08-20,189
5148,2012-08-20,202
5149,2012-08-20,219
5150,2012-08-20,236
5151,2012-08-20,247
5152,2012-08-20,276
5153,2012-08-20,284
5154,2012-08-20,317
5155,2012-08-20,338
5156,2012-08-20,349
5157,2012-08-20,357
5158,2012-08-20,353
5159,2012-08-20,293
5160,2012-08-20,300
5161,2012-08-20,298
5162,2012-08-20,301
5163,2012-08-20,301
5164,2012-08-20,309
5165,2012-08-21,129
5166,2012-08-21,139
5167,2012-08-21,136
5168,2012-08-21,139
5169,2012-08-21,147
5170,2012-08-21,167
5171,2012-08-21,176
5172,2012-08-21,206
5173,2012-08-21,215
5174,2012-08-21,247
5175,2012-08-21,279
5176,2012-08-21,307
5177,2012-08-21,335
5178,2012-08-21,356
5179,2012-08-21,377
5180,2012-08-21,382
5181,2012-08-21,391
5182,2012-08-21,377
5183,2012-08-21,375
5184,2012-08-21,302
5185,2012-08-21,328
5186,2012-08-21,336
5187,2012-08-21,331
5188,2012-08-21,324
5189,2012-08-22,145
5190,2012-08-22,163
5191,2012-08-22,171
5192,2012-08-22,179
5193,2012-08-22,168
5194,2012-08-22,190
5195,2012-08-22,213
5196,2012-08-22,211
5197,2012-08-22,236
5198,2012-08-22,268
5199,2012-08-22,291
5200,2012-08-22,310
5201,2012-08-22,331
5202,2012-08-22,353
5203,2012-08-22,367
5204,2012-08-22,370
5205,2012-08-22,349
5206,2012-08-22,357
5207,2012-08-22,333
5208,2012-08-22,317
5209,2012-08-22,336
5210,2012-08-22,338
5211,2012-08-22,346
5212,2012-08-22,329
5213,2012-08-23,160
5214,2012-08-23,153
5215,2012-08-23,161
5216,2012-08-23,172
5217,2012-08-23,177
5218,2012-08-23,185
5219,2012-08-23,171
5220,2012-08-23,196
5221,2012-08-23,234
5222,2012-08-23,258
5223,2012-08-23,310
5224,2012-08-23,340
5225,2012-08-23,367
5226,2012-08-23,390
5227,2012-08-23,376
5228,2012-08-23,382
5229,2012-08-23,382
5230,2012-08-23,397
5231,2012-08-23,395
5232,2012-08-23,391
5233,2012-08-23,375
5234,2012-08-23,383
5235,2012-08-23,378
5236,2012-08-23,362
5237,2012-08-24,180
5238,2012-08-24,175
5239,2012-08-24,204
5240,2012-08-24,199
5241,2012-08-24,200
5242,2012-08-24,203
5243,2012-08-24,188
5244,2012-08-24,211
5245,2012-08-24,235
5246,2012-08-24,289
5247,2012-08-24,324
5248,2012-08-24,335
5249,2012-08-24,348
5250,2012-08-24,375
5251,2012-08-24,382
5252,2012-08-24,368
5253,2012-08-24,376
5254,2012-08-24,376
5255,2012-08-24,362
5256,2012-08-24,374
5257,2012-08-24,365
5258,2012-08-24,379
5259,2012-08-24,383
5260,2012-08-24,372
5261,2012-08-25,204
5262,2012-08-25,192
5263,2012-08-25,188
5264,2012-08-25,213
5265,2012-08-25,214
5266,2012-08-25,211
5267,2012-08-25,206
5268,2012-08-25,215
5269,2012-08-25,240
5270,2012-08-25,264
5271,2012-08-25,285
5272,2012-08-25,307
5273,2012-08-25,323
5274,2012-08-25,344
5275,2012-08-25,298
5276,2012-08-25,296
5277,2012-08-25,306
5278,2012-08-25,315
5279,2012-08-25,337
5280,2012-08-25,315
5281,2012-08-25,299
5282,2012-08-25,325
5283,2012-08-25,333
5284,2012-08-25,331
5285,2012-08-26,128
5286,2012-08-26,134
5287,2012-08-26,135
5288,2012-08-26,144
5289,2012-08-26,150
5290,2012-08-26,166
5291,2012-08-26,174
5292,2012-08-26,182
5293,2012-08-26,228
5294,2012-08-26,235
5295,2012-08-26,290
5296,2012-08-26,297
5297,2012-08-26,272
5298,2012-08-26,250
5299,2012-08-26,236
5300,2012-08-26,233
5301,2012-08-26,241
5302,2012-08-26,263
5303,2012-08-26,260
5304,2012-08-26,270
5305,2012-08-26,286
5306,2012-08-26,305
5307,2012-08-26,297
5308,2012-08-26,317
5309,2012-08-27,137
5310,2012-08-27,135
5311,2012-08-27,144
5312,2012-08-27,151
5313,2012-08-27,169
5314,2012-08-27,165
5315,2012-08-27,173
5316,2012-08-27,203
5317,2012-08-27,214
5318,2012-08-27,222
5319,2012-08-27,272
5320,2012-08-27,299
5321,2012-08-27,315
5322,2012-08-27,337
5323,2012-08-27,369
5324,2012-08-27,374
5325,2012-08-27,380
5326,2012-08-27,400
5327,2012-08-27,392
5328,2012-08-27,357
5329,2012-08-27,364
5330,2012-08-27,362
5331,2012-08-27,342
5332,2012-08-27,350
5333,2012-08-28,170
5334,2012-08-28,159
5335,2012-08-28,181
5336,2012-08-28,163
5337,2012-08-28,186
5338,2012-08-28,184
5339,2012-08-28,178
5340,2012-08-28,201
5341,2012-08-28,208
5342,2012-08-28,242
5343,2012-08-28,301
5344,2012-08-28,335
5345,2012-08-28,361
5346,2012-08-28,384
5347,2012-08-28,404
5348,2012-08-28,415
5349,2012-08-28,423
5350,2012-08-28,424
5351,2012-08-28,416
5352,2012-08-28,401
5353,2012-08-28,399
5354,2012-08-28,407
5355,2012-08-28,396
5356,2012-08-28,393
5357,2012-08-29,183
5358,2012-08-29,189
5359,2012-08-29,185
5360,2012-08-29,192
5361,2012-08-29,201
5362,2012-08-29,208
5363,2012-08-29,216
5364,2012-08-29,244
5365,2012-08-29,267
5366,2012-08-29,306
5367,2012-08-29,324
5368,2012-08-29,330
5369,2012-08-29,358
5370,2012-08-29,357
5371,2012-08-29,377
5372,2012-08-29,388
5373,2012-08-29,397
5374,2012-08-29,417
5375,2012-08-29,402
5376,2012-08-29,380
5377,2012-08-29,372
5378,2012-08-29,384
5379,2012-08-29,389
5380,2012-08-29,391
5381,2012-08-30,180
5382,2012-08-30,196
5383,2012-08-30,184
5384,2012-08-30,192
5385,2012-08-30,200
5386,2012-08-30,208
5387,2012-08-30,193
5388,2012-08-30,229
5389,2012-08-30,257
5390,2012-08-30,289
5391,2012-08-30,310
5392,2012-08-30,355
5393,2012-08-30,355
5394,2012-08-30,356
5395,2012-08-30,365
5396,2012-08-30,390
5397,2012-08-30,404
5398,2012-08-30,434
5399,2012-08-30,427
5400,2012-08-30,405
5401,2012-08-30,392
5402,2012-08-30,381
5403,2012-08-30,370
5404,2012-08-30,376
5405,2012-08-31,170
5406,2012-08-31,178
5407,2012-08-31,163
5408,2012-08-31,170
5409,2012-08-31,174
5410,2012-08-31,183
5411,2012-08-31,183
5412,2012-08-31,189
5413,2012-08-31,247
5414,2012-08-31,281
5415,2012-08-31,312
5416,2012-08-31,410
5417,2012-08-31,420
5418,2012-08-31,434
5419,2012-08-31,448
5420,2012-08-31,456
5421,2012-08-31,463
5422,2012-08-31,454
5423,2012-08-31,452
5424,2012-08-31,421
5425,2012-08-31,429
5426,2012-08-31,411
5427,2012-08-31,419
5428,2012-08-31,409
5429,2012-09-20,166
5430,2012-09-20,149
5431,2012-09-20,157
5432,2012-09-20,148
5433,2012-09-20,159
5434,2012-09-20,167
5435,2012-09-20,172
5436,2012-09-20,178
5437,2012-09-20,223
5438,2012-09-20,262
5439,2012-09-20,288
5440,2012-09-20,331
5441,2012-09-20,343
5442,2012-09-20,352
5443,2012-09-20,355
5444,2012-09-20,366
5445,2012-09-20,371
5446,2012-09-20,375
5447,2012-09-20,367
5448,2012-09-20,351
5449,2012-09-20,343
5450,2012-09-20,353
5451,2012-09-20,336
5452,2012-09-20,354
5453,2012-09-21,169
5454,2012-09-21,164
5455,2012-09-21,172
5456,2012-09-21,168
5457,2012-09-21,173
5458,2012-09-21,171
5459,2012-09-21,192
5460,2012-09-21,202
5461,2012-09-21,227
5462,2012-09-21,255
5463,2012-09-21,295
5464,2012-09-21,318
5465,2012-09-21,329
5466,2012-09-21,348
5467,2012-09-21,360
5468,2012-09-21,366
5469,2012-09-21,373
5470,2012-09-21,373
5471,2012-09-21,367
5472,2012-09-21,362
5473,2012-09-21,358
5474,2012-09-21,355
5475,2012-09-21,361
5476,2012-09-21,373
5477,2012-09-22,186
5478,2012-09-22,164
5479,2012-09-22,156
5480,2012-09-22,175
5481,2012-09-22,183
5482,2012-09-22,192
5483,2012-09-22,200
5484,2012-09-22,221
5485,2012-09-22,251
5486,2012-09-22,273
5487,2012-09-22,295
5488,2012-09-22,326
5489,2012-09-22,347
5490,2012-09-22,365
5491,2012-09-22,382
5492,2012-09-22,388
5493,2012-09-22,388
5494,2012-09-22,396
5495,2012-09-22,395
5496,2012-09-22,388
5497,2012-09-22,405
5498,2012-09-22,395
5499,2012-09-22,399
5500,2012-09-22,421
5501,2012-09-23,234
5502,2012-09-23,189
5503,2012-09-23,197
5504,2012-09-23,183
5505,2012-09-23,184
5506,2012-09-23,185
5507,2012-09-23,182
5508,2012-09-23,200
5509,2012-09-23,225
5510,2012-09-23,245
5511,2012-09-23,272
5512,2012-09-23,283
5513,2012-09-23,293
5514,2012-09-23,333
5515,2012-09-23,342
5516,2012-09-23,361
5517,2012-09-23,372
5518,2012-09-23,354
5519,2012-09-23,350
5520,2012-09-23,343
5521,2012-09-23,351
5522,2012-09-23,338
5523,2012-09-23,351
5524,2012-09-23,327
5525,2012-09-24,142
5526,2012-09-24,140
5527,2012-09-24,148
5528,2012-09-24,165
5529,2012-09-24,159
5530,2012-09-24,177
5531,2012-09-24,192
5532,2012-09-24,189
5533,2012-09-24,232
5534,2012-09-24,251
5535,2012-09-24,271
5536,2012-09-24,306
5537,2012-09-24,321
5538,2012-09-24,358
5539,2012-09-24,360
5540,2012-09-24,365
5541,2012-09-24,367
5542,2012-09-24,368
5543,2012-09-24,357
5544,2012-09-24,355
5545,2012-09-24,337
5546,2012-09-24,342
5547,2012-09-24,353
5548,2012-09-24,325
5549,2012-09-25,136
5550,2012-09-25,128
5551,2012-09-25,122
5552,2012-09-25,140
5553,2012-09-25,149
5554,2012-09-25,144
5555,2012-09-25,161
5556,2012-09-25,169
5557,2012-09-25,206
5558,2012-09-25,252
5559,2012-09-25,274
5560,2012-09-25,315
5561,2012-09-25,331
5562,2012-09-25,332
5563,2012-09-25,361
5564,2012-09-25,374
5565,2012-09-25,376
5566,2012-09-25,383
5567,2012-09-25,384
5568,2012-09-25,372
5569,2012-09-25,368
5570,2012-09-25,376
5571,2012-09-25,383
5572,2012-09-25,393
5573,2012-09-26,178
5574,2012-09-26,187
5575,2012-09-26,186
5576,2012-09-26,194
5577,2012-09-26,187
5578,2012-09-26,194
5579,2012-09-26,196
5580,2012-09-26,194
5581,2012-09-26,220
5582,2012-09-26,261
5583,2012-09-26,251
5584,2012-09-26,292
5585,2012-09-26,306
5586,2012-09-26,325
5587,2012-09-26,362
5588,2012-09-26,370
5589,2012-09-26,384
5590,2012-09-26,386
5591,2012-09-26,392
5592,2012-09-26,379
5593,2012-09-26,349
5594,2012-09-26,365
5595,2012-09-26,342
5596,2012-09-26,334
5597,2012-09-27,155
5598,2012-09-27,163
5599,2012-09-27,172
5600,2012-09-27,177
5601,2012-09-27,145
5602,2012-09-27,176
5603,2012-09-27,171
5604,2012-09-27,209
5605,2012-09-27,241
5606,2012-09-27,266
5607,2012-09-27,311
5608,2012-09-27,321
5609,2012-09-27,336
5610,2012-09-27,340
5611,2012-09-27,362
5612,2012-09-27,367
5613,2012-09-27,352
5614,2012-09-27,323
5615,2012-09-27,329
5616,2012-09-27,350
5617,2012-09-27,340
5618,2012-09-27,307
5619,2012-09-27,315
5620,2012-09-27,319
5621,2012-09-28,120
5622,2012-09-28,123
5623,2012-09-28,140
5624,2012-09-28,163
5625,2012-09-28,143
5626,2012-09-28,164
5627,2012-09-28,155
5628,2012-09-28,160
5629,2012-09-28,210
5630,2012-09-28,216
5631,2012-09-28,239
5632,2012-09-28,269
5633,2012-09-28,323
5634,2012-09-28,337
5635,2012-09-28,339
5636,2012-09-28,343
5637,2012-09-28,353
5638,2012-09-28,355
5639,2012-09-28,366
5640,2012-09-28,365
5641,2012-09-28,362
5642,2012-09-28,371
5643,2012-09-28,372
5644,2012-09-28,369
5645,2012-09-29,178
5646,2012-09-29,186
5647,2012-09-29,194
5648,2012-09-29,191
5649,2012-09-29,208
5650,2012-09-29,202
5651,2012-09-29,211
5652,2012-09-29,207
5653,2012-09-29,219
5654,2012-09-29,234
5655,2012-09-29,267
5656,2012-09-29,289
5657,2012-09-29,342
5658,2012-09-29,350
5659,2012-09-29,356
5660,2012-09-29,359
5661,2012-09-29,373
5662,2012-09-29,387
5663,2012-09-29,354
5664,2012-09-29,334
5665,2012-09-29,343
5666,2012-09-29,349
5667,2012-09-29,336
5668,2012-09-29,351
5669,2012-09-30,147
5670,2012-09-30,155
5671,2012-09-30,151
5672,2012-09-30,148
5673,2012-09-30,156
5674,2012-09-30,147
5675,2012-09-30,158
5676,2012-09-30,153
5677,2012-09-30,194
5678,2012-09-30,220
5679,2012-09-30,278
5680,2012-09-30,309
5681,2012-09-30,325
5682,2012-09-30,332
5683,2012-09-30,340
5684,2012-09-30,360
5685,2012-09-30,368
5686,2012-09-30,377
5687,2012-09-30,310
5688,2012-09-30,263
5689,2012-09-30,271
5690,2012-09-30,298
5691,2012-09-30,293
5692,2012-09-30,304
5693,2012-10-20,124
5694,2012-10-20,152
5695,2012-10-20,144
5696,2012-10-20,148
5697,2012-10-20,167
5698,2012-10-20,145
5699,2012-10-20,180
5700,2012-10-20,161
5701,2012-10-20,218
5702,2012-10-20,251
5703,2012-10-20,278
5704,2012-10-20,294
5705,2012-10-20,315
5706,2012-10-20,331
5707,2012-10-20,340
5708,2012-10-20,342
5709,2012-10-20,355
5710,2012-10-20,371
5711,2012-10-20,370
5712,2012-10-20,359
5713,2012-10-20,381
5714,2012-10-20,364
5715,2012-10-20,356
5716,2012-10-20,342
5717,2012-10-21,158
5718,2012-10-21,155
5719,2012-10-21,149
5720,2012-10-21,142
5721,2012-10-21,132
5722,2012-10-21,158
5723,2012-10-21,176
5724,2012-10-21,184
5725,2012-10-21,187
5726,2012-10-21,233
5727,2012-10-21,269
5728,2012-10-21,291
5729,2012-10-21,314
5730,2012-10-21,328
5731,2012-10-21,339
5732,2012-10-21,351
5733,2012-10-21,347
5734,2012-10-21,347
5735,2012-10-21,353
5736,2012-10-21,349
5737,2012-10-21,349
5738,2012-10-21,322
5739,2012-10-21,325
5740,2012-10-21,338
5741,2012-10-22,135
5742,2012-10-22,125
5743,2012-10-22,128
5744,2012-10-22,159
5745,2012-10-22,154
5746,2012-10-22,145
5747,2012-10-22,145
5748,2012-10-22,181
5749,2012-10-22,199
5750,2012-10-22,223
5751,2012-10-22,254
5752,2012-10-22,317
5753,2012-10-22,329
5754,2012-10-22,372
5755,2012-10-22,382
5756,2012-10-22,390
5757,2012-10-22,388
5758,2012-10-22,394
5759,2012-10-22,313
5760,2012-10-22,340
5761,2012-10-22,329
5762,2012-10-22,316
5763,2012-10-22,291
5764,2012-10-22,298
5765,2012-10-23,106
5766,2012-10-23,136
5767,2012-10-23,116
5768,2012-10-23,146
5769,2012-10-23,148
5770,2012-10-23,161
5771,2012-10-23,149
5772,2012-10-23,170
5773,2012-10-23,192
5774,2012-10-23,210
5775,2012-10-23,257
5776,2012-10-23,304
5777,2012-10-23,323
5778,2012-10-23,335
5779,2012-10-23,368
5780,2012-10-23,378
5781,2012-10-23,376
5782,2012-10-23,388
5783,2012-10-23,365
5784,2012-10-23,365
5785,2012-10-23,343
5786,2012-10-23,334
5787,2012-10-23,345
5788,2012-10-23,339
5789,2012-10-24,156
5790,2012-10-24,172
5791,2012-10-24,180
5792,2012-10-24,162
5793,2012-10-24,171
5794,2012-10-24,166
5795,2012-10-24,172
5796,2012-10-24,173
5797,2012-10-24,188
5798,2012-10-24,208
5799,2012-10-24,226
5800,2012-10-24,270
5801,2012-10-24,301
5802,2012-10-24,328
5803,2012-10-24,405
5804,2012-10-24,384
5805,2012-10-24,412
5806,2012-10-24,374
5807,2012-10-24,388
5808,2012-10-24,370
5809,2012-10-24,358
5810,2012-10-24,366
5811,2012-10-24,367
5812,2012-10-24,353
5813,2012-10-25,192
5814,2012-10-25,184
5815,2012-10-25,165
5816,2012-10-25,142
5817,2012-10-25,149
5818,2012-10-25,159
5819,2012-10-25,168
5820,2012-10-25,176
5821,2012-10-25,193
5822,2012-10-25,202
5823,2012-10-25,213
5824,2012-10-25,220
5825,2012-10-25,243
5826,2012-10-25,248
5827,2012-10-25,293
5828,2012-10-25,322
5829,2012-10-25,318
5830,2012-10-25,326
5831,2012-10-25,289
5832,2012-10-25,295
5833,2012-10-25,279
5834,2012-10-25,287
5835,2012-10-25,308
5836,2012-10-25,318
5837,2012-10-26,144
5838,2012-10-26,128
5839,2012-10-26,136
5840,2012-10-26,146
5841,2012-10-26,154
5842,2012-10-26,160
5843,2012-10-26,168
5844,2012-10-26,176
5845,2012-10-26,190
5846,2012-10-26,198
5847,2012-10-26,205
5848,2012-10-26,240
5849,2012-10-26,263
5850,2012-10-26,279
5851,2012-10-26,308
5852,2012-10-26,324
5853,2012-10-26,294
5854,2012-10-26,292
5855,2012-10-26,295
5856,2012-10-26,289
5857,2012-10-26,297
5858,2012-10-26,316
5859,2012-10-26,307
5860,2012-10-26,324
5861,2012-10-27,122
5862,2012-10-27,122
5863,2012-10-27,132
5864,2012-10-27,147
5865,2012-10-27,147
5866,2012-10-27,168
5867,2012-10-27,176
5868,2012-10-27,185
5869,2012-10-27,211
5870,2012-10-27,219
5871,2012-10-27,246
5872,2012-10-27,277
5873,2012-10-27,326
5874,2012-10-27,354
5875,2012-10-27,356
5876,2012-10-27,309
5877,2012-10-27,309
5878,2012-10-27,317
5879,2012-10-27,325
5880,2012-10-27,306
5881,2012-10-27,314
5882,2012-10-27,322
5883,2012-10-27,331
5884,2012-10-27,350
5885,2012-10-28,139
5886,2012-10-28,141
