instant,date,count
4747,2012-06-26,273
4748,2012-06-26,281
4749,2012-06-26,481
4750,2012-06-26,799
4751,2012-06-26,801
4752,2012-06-26,608
4753,2012-06-26,438
4754,2012-06-26,295
4755,2012-06-26,215
4756,2012-06-26,117
4757,2012-06-27,43
4758,2012-06-27,17
4759,2012-06-27,10
4760,2012-06-27,6
4761,2012-06-27,8
4762,2012-06-27,44
4763,2012-06-27,164
4764,2012-06-27,459
4765,2012-06-27,651
4766,2012-06-27,345
4767,2012-06-27,198
4768,2012-06-27,247
4769,2012-06-27,274
4770,2012-06-27,279
4771,2012-06-27,276
4772,2012-06-27,285
4773,2012-06-27,468
4774,2012-06-27,790
4775,2012-06-27,804
4776,2012-06-27,612
4777,2012-06-27,431
4778,2012-06-27,334
4779,2012-06-27,271
4780,2012-06-27,154
4781,2012-06-28,63
4782,2012-06-28,23
4783,2012-06-28,11
4784,2012-06-28,7
4785,2012-06-28,8
4786,2012-06-28,39
4787,2012-06-28,156
4788,2012-06-28,450
4789,2012-06-28,626
4790,2012-06-28,336
4791,2012-06-28,202
4792,2012-06-28,226
4793,2012-06-28,285
4794,2012-06-28,288
4795,2012-06-28,273
4796,2012-06-28,280
4797,2012-06-28,478
4798,2012-06-28,767
4799,2012-06-28,767
4800,2012-06-28,583
4801,2012-06-28,459
4802,2012-06-28,323
4803,2012-06-28,267
4804,2012-06-28,194
4805,2012-06-29,72
4806,2012-06-29,42
4807,2012-06-29,15
4808,2012-06-29,7
4809,2012-06-29,8
4810,2012-06-29,37
4811,2012-06-29,155
4812,2012-06-29,419
4813,2012-06-29,688
4814,2012-06-29,335
4815,2012-06-29,228
4816,2012-06-29,283
4817,2012-06-29,329
4818,2012-06-29,326
4819,2012-06-29,327
4820,2012-06-29,324
4821,2012-06-29,506
4822,2012-06-29,734
4823,2012-06-29,718
4824,2012-06-29,535
4825,2012-06-29,389
4826,2012-06-29,286
4827,2012-06-29,223
4828,2012-06-29,161
4829,2012-06-30,111
4830,2012-06-30,114
4831,2012-06-30,68
4832,2012-06-30,29
4833,2012-06-30,13
4834,2012-06-30,12
4835,2012-06-30,35
4836,2012-06-30,64
4837,2012-06-30,215
4838,2012-06-30,317
4839,2012-06-30,439
4840,2012-06-30,500
4841,2012-06-30,522
4842,2012-06-30,527
4843,2012-06-30,532
4844,2012-06-30,535
4845,2012-06-30,470
4846,2012-06-30,403
4847,2012-06-30,410
4848,2012-06-30,419
4849,2012-06-30,361
4850,2012-06-30,296
4851,2012-06-30,250
4852,2012-06-30,192
4853,2012-07-20,60
4854,2012-07-20,37
4855,2012-07-20,11
4856,2012-07-20,6
4857,2012-07-20,7
4858,2012-07-20,38
4859,2012-07-20,158
4860,2012-07-20,383
4861,2012-07-20,657
4862,2012-07-20,334
4863,2012-07-20,240
4864,2012-07-20,234
4865,2012-07-20,151
4866,2012-07-20,153
4867,2012-07-20,176
4868,2012-07-20,290
4869,2012-07-20,359
4870,2012-07-20,503
4871,2012-07-20,491
4872,2012-07-20,392
4873,2012-07-20,160
4874,2012-07-20,157
4875,2012-07-20,174
4876,2012-07-20,158
4877,2012-07-21,105
4878,2012-07-21,111
4879,2012-07-21,71
4880,2012-07-21,27
4881,2012-07-21,11
4882,2012-07-21,14
4883,2012-07-21,32
4884,2012-07-21,68
4885,2012-07-21,214
4886,2012-07-21,314
4887,2012-07-21,312
4888,2012-07-21,458
4889,2012-07-21,387
4890,2012-07-21,377
4891,2012-07-21,417
4892,2012-07-21,320
4893,2012-07-21,234
4894,2012-07-21,311
4895,2012-07-21,377
4896,2012-07-21,311
4897,2012-07-21,212
4898,2012-07-21,193
4899,2012-07-21,121
4900,2012-07-21,140
4901,2012-07-22,120
4902,2012-07-22,115
4903,2012-07-22,82
4904,2012-07-22,30
4905,2012-07-22,13
4906,2012-07-22,14
4907,2012-07-22,19
4908,2012-07-22,49
4909,2012-07-22,135
4910,2012-07-22,275
4911,2012-07-22,348
4912,2012-07-22,381
4913,2012-07-22,471
4914,2012-07-22,478
4915,2012-07-22,474
4916,2012-07-22,473
4917,2012-07-22,471
4918,2012-07-22,503
4919,2012-07-22,457
4920,2012-07-22,344
4921,2012-07-22,290
4922,2012-07-22,198
4923,2012-07-22,161
4924,2012-07-22,110
4925,2012-07-23,41
4926,2012-07-23,17
4927,2012-07-23,7
4928,2012-07-23,4
4929,2012-07-23,5
4930,2012-07-23,41
4931,2012-07-23,154
4932,2012-07-23,430
4933,2012-07-23,665
4934,2012-07-23,328
4935,2012-07-23,193
4936,2012-07-23,216
4937,2012-07-23,262
4938,2012-07-23,265
4939,2012-07-23,259
4940,2012-07-23,267
4941,2012-07-23,388
4942,2012-07-23,810
4943,2012-07-23,817
4944,2012-07-23,582
4945,2012-07-23,425
4946,2012-07-23,301
4947,2012-07-23,211
4948,2012-07-23,126
4949,2012-07-24,54
4950,2012-07-24,22
4951,2012-07-24,8
4952,2012-07-24,5
4953,2012-07-24,7
4954,2012-07-24,41
4955,2012-07-24,168
4956,2012-07-24,488
4957,2012-07-24,659
4958,2012-07-24,303
4959,2012-07-24,187
4960,2012-07-24,202
4961,2012-07-24,254
4962,2012-07-24,252
4963,2012-07-24,235
4964,2012-07-24,275
4965,2012-07-24,383
4966,2012-07-24,813
4967,2012-07-24,755
4968,2012-07-24,621
4969,2012-07-24,432
4970,2012-07-24,300
4971,2012-07-24,216
4972,2012-07-24,135
4973,2012-07-25,49
4974,2012-07-25,22
4975,2012-07-25,9
4976,2012-07-25,5
4977,2012-07-25,6
4978,2012-07-25,42
4979,2012-07-25,164
4980,2012-07-25,451
4981,2012-07-25,639
4982,2012-07-25,341
4983,2012-07-25,201
4984,2012-07-25,244
4985,2012-07-25,285
4986,2012-07-25,270
4987,2012-07-25,264
4988,2012-07-25,272
4989,2012-07-25,482
4990,2012-07-25,815
4991,2012-07-25,817
4992,2012-07-25,638
4993,2012-07-25,423
4994,2012-07-25,331
4995,2012-07-25,242
4996,2012-07-25,148
4997,2012-07-26,63
4998,2012-07-26,24
4999,2012-07-26,10
5000,2012-07-26,7
5001,2012-07-26,6
5002,2012-07-26,39
5003,2012-07-26,172
5004,2012-07-26,478
5005,2012-07-26,683
5006,2012-07-26,334
5007,2012-07-26,203
5008,2012-07-26,208
5009,2012-07-26,273
5010,2012-07-26,280
5011,2012-07-26,243
5012,2012-07-26,253
5013,2012-07-26,438
5014,2012-07-26,739
5015,2012-07-26,743
5016,2012-07-26,557
5017,2012-07-26,459
5018,2012-07-26,343
5019,2012-07-26,288
5020,2012-07-26,172
5021,2012-07-27,81
5022,2012-07-27,44
5023,2012-07-27,14
5024,2012-07-27,8
5025,2012-07-27,9
5026,2012-07-27,39
5027,2012-07-27,161
5028,2012-07-27,434
5029,2012-07-27,670
5030,2012-07-27,314
5031,2012-07-27,244
5032,2012-07-27,287
5033,2012-07-27,336
5034,2012-07-27,348
5035,2012-07-27,344
5036,2012-07-27,366
5037,2012-07-27,438
5038,2012-07-27,760
5039,2012-07-27,707
5040,2012-07-27,550
5041,2012-07-27,387
5042,2012-07-27,304
5043,2012-07-27,263
5044,2012-07-27,194
5045,2012-07-28,159
5046,2012-07-28,110
5047,2012-07-28,78
5048,2012-07-28,31
5049,2012-07-28,8
5050,2012-07-28,13
5051,2012-07-28,43
5052,2012-07-28,70
5053,2012-07-28,205
5054,2012-07-28,287
5055,2012-07-28,437
5056,2012-07-28,512
5057,2012-07-28,536
5058,2012-07-28,533
5059,2012-07-28,547
5060,2012-07-28,538
5061,2012-07-28,509
5062,2012-07-28,440
5063,2012-07-28,461
5064,2012-07-28,342
5065,2012-07-28,304
5066,2012-07-28,293
5067,2012-07-28,247
5068,2012-07-28,193
5069,2012-07-29,140
5070,2012-07-29,115
5071,2012-07-29,85
5072,2012-07-29,45
5073,2012-07-29,10
5074,2012-07-29,15
5075,2012-07-29,22
5076,2012-07-29,57
5077,2012-07-29,131
5078,2012-07-29,251
5079,2012-07-29,380
5080,2012-07-29,480
5081,2012-07-29,500
5082,2012-07-29,497
5083,2012-07-29,505
5084,2012-07-29,506
5085,2012-07-29,489
5086,2012-07-29,414
5087,2012-07-29,483
5088,2012-07-29,350
5089,2012-07-29,304
5090,2012-07-29,203
5091,2012-07-29,165
5092,2012-07-29,111
5093,2012-07-30,55
5094,2012-07-30,23
5095,2012-07-30,9
5096,2012-07-30,5
5097,2012-07-30,8
5098,2012-07-30,41
5099,2012-07-30,151
5100,2012-07-30,411
5101,2012-07-30,668
5102,2012-07-30,343
5103,2012-07-30,199
5104,2012-07-30,213
5105,2012-07-30,268
5106,2012-07-30,270
5107,2012-07-30,263
5108,2012-07-30,269
5109,2012-07-30,408
5110,2012-07-30,808
5111,2012-07-30,782
5112,2012-07-30,584
5113,2012-07-30,418
5114,2012-07-30,271
5115,2012-07-30,169
5116,2012-07-30,114
5117,2012-07-31,45
5118,2012-07-31,23
5119,2012-07-31,9
5120,2012-07-31,5
5121,2012-07-31,7
5122,2012-07-31,40
5123,2012-07-31,168
5124,2012-07-31,439
5125,2012-07-31,660
5126,2012-07-31,332
5127,2012-07-31,205
5128,2012-07-31,215
5129,2012-07-31,282
5130,2012-07-31,271
5131,2012-07-31,266
5132,2012-07-31,269
5133,2012-07-31,382
5134,2012-07-31,824
5135,2012-07-31,810
5136,2012-07-31,528
5137,2012-07-31,331
5138,2012-07-31,280
5139,2012-07-31,209
5140,2012-07-31,122
5141,2012-08-20,37
5142,2012-08-20,18
5143,2012-08-20,9
5144,2012-08-20,5
5145,2012-08-20,8
5146,2012-08-20,41
5147,2012-08-20,159
5148,2012-08-20,473
5149,2012-08-20,678
5150,2012-08-20,349
5151,2012-08-20,216
5152,2012-08-20,232
5153,2012-08-20,284
5154,2012-08-20,288
5155,2012-08-20,274
5156,2012-08-20,280
5157,2012-08-20,442
5158,2012-08-20,830
5159,2012-08-20,593
5160,2012-08-20,478
5161,2012-08-20,291
5162,2012-08-20,250
5163,2012-08-20,118
5164,2012-08-20,91
5165,2012-08-21,37
5166,2012-08-21,18
5167,2012-08-21,7
5168,2012-08-21,5
5169,2012-08-21,6
5170,2012-08-21,41
5171,2012-08-21,169
5172,2012-08-21,475
5173,2012-08-21,671
5174,2012-08-21,348
5175,2012-08-21,203
5176,2012-08-21,248
5177,2012-08-21,294
5178,2012-08-21,294
5179,2012-08-21,269
5180,2012-08-21,288
5181,2012-08-21,516
5182,2012-08-21,834
5183,2012-08-21,823
5184,2012-08-21,421
5185,2012-08-21,396
5186,2012-08-21,291
5187,2012-08-21,221
5188,2012-08-21,113
5189,2012-08-22,44
5190,2012-08-22,21
5191,2012-08-22,10
5192,2012-08-22,6
5193,2012-08-22,7
5194,2012-08-22,41
5195,2012-08-22,178
5196,2012-08-22,463
5197,2012-08-22,692
5198,2012-08-22,353
5199,2012-08-22,203
5200,2012-08-22,242
5201,2012-08-22,295
5202,2012-08-22,290
5203,2012-08-22,269
5204,2012-08-22,280
5205,2012-08-22,364
5206,2012-08-22,704
5207,2012-08-22,709
5208,2012-08-22,544
5209,2012-08-22,420
5210,2012-08-22,327
5211,2012-08-22,265
5212,2012-08-22,142
5213,2012-08-23,68
5214,2012-08-23,25
5215,2012-08-23,12
5216,2012-08-23,7
5217,2012-08-23,7
5218,2012-08-23,42
5219,2012-08-23,168
5220,2012-08-23,411
5221,2012-08-23,700
5222,2012-08-23,364
5223,2012-08-23,202
5224,2012-08-23,228
5225,2012-08-23,288
5226,2012-08-23,282
5227,2012-08-23,268
5228,2012-08-23,280
5229,2012-08-23,442
5230,2012-08-23,809
5231,2012-08-23,809
5232,2012-08-23,631
5233,2012-08-23,439
5234,2012-08-23,319
5235,2012-08-23,201
5236,2012-08-23,154
5237,2012-08-24,78
5238,2012-08-24,42
5239,2012-08-24,18
5240,2012-08-24,9
5241,2012-08-24,8
5242,2012-08-24,39
5243,2012-08-24,157
5244,2012-08-24,406
5245,2012-08-24,693
5246,2012-08-24,372
5247,2012-08-24,264
5248,2012-08-24,297
5249,2012-08-24,352
5250,2012-08-24,351
5251,2012-08-24,358
5252,2012-08-24,358
5253,2012-08-24,475
5254,2012-08-24,778
5255,2012-08-24,712
5256,2012-08-24,541
5257,2012-08-24,388
5258,2012-08-24,260
5259,2012-08-24,195
5260,2012-08-24,170
5261,2012-08-25,137
5262,2012-08-25,119
5263,2012-08-25,88
5264,2012-08-25,30
5265,2012-08-25,14
5266,2012-08-25,15
5267,2012-08-25,33
5268,2012-08-25,59
5269,2012-08-25,217
5270,2012-08-25,290
5271,2012-08-25,449
5272,2012-08-25,479
5273,2012-08-25,534
5274,2012-08-25,589
5275,2012-08-25,450
5276,2012-08-25,478
5277,2012-08-25,508
5278,2012-08-25,506
5279,2012-08-25,475
5280,2012-08-25,384
5281,2012-08-25,170
5282,2012-08-25,268
5283,2012-08-25,229
5284,2012-08-25,165
5285,2012-08-26,135
5286,2012-08-26,109
5287,2012-08-26,82
5288,2012-08-26,41
5289,2012-08-26,12
5290,2012-08-26,14
5291,2012-08-26,19
5292,2012-08-26,58
5293,2012-08-26,126
5294,2012-08-26,260
5295,2012-08-26,374
5296,2012-08-26,458
5297,2012-08-26,394
5298,2012-08-26,284
5299,2012-08-26,309
5300,2012-08-26,210
5301,2012-08-26,215
5302,2012-08-26,391
5303,2012-08-26,346
5304,2012-08-26,301
5305,2012-08-26,228
5306,2012-08-26,192
5307,2012-08-26,159
5308,2012-08-26,104
5309,2012-08-27,42
5310,2012-08-27,19
5311,2012-08-27,7
5312,2012-08-27,5
5313,2012-08-27,7
5314,2012-08-27,41
5315,2012-08-27,157
5316,2012-08-27,347
5317,2012-08-27,656
5318,2012-08-27,331
5319,2012-08-27,201
5320,2012-08-27,208
5321,2012-08-27,285
5322,2012-08-27,276
5323,2012-08-27,274
5324,2012-08-27,275
5325,2012-08-27,436
5326,2012-08-27,839
5327,2012-08-27,832
5328,2012-08-27,622
5329,2012-08-27,441
5330,2012-08-27,271
5331,2012-08-27,196
5332,2012-08-27,119
5333,2012-08-28,45
5334,2012-08-28,18
5335,2012-08-28,9
5336,2012-08-28,4
5337,2012-08-28,7
5338,2012-08-28,41
5339,2012-08-28,175
5340,2012-08-28,379
5341,2012-08-28,653
5342,2012-08-28,336
5343,2012-08-28,201
5344,2012-08-28,215
5345,2012-08-28,281
5346,2012-08-28,276
5347,2012-08-28,266
5348,2012-08-28,269
5349,2012-08-28,464
5350,2012-08-28,817
5351,2012-08-28,839
5352,2012-08-28,620
5353,2012-08-28,425
5354,2012-08-28,300
5355,2012-08-28,221
5356,2012-08-28,131
5357,2012-08-29,46
5358,2012-08-29,21
5359,2012-08-29,8
5360,2012-08-29,6
5361,2012-08-29,6
5362,2012-08-29,40
5363,2012-08-29,177
5364,2012-08-29,410
5365,2012-08-29,679
5366,2012-08-29,340
5367,2012-08-29,205
5368,2012-08-29,253
5369,2012-08-29,289
5370,2012-08-29,297
5371,2012-08-29,269
5372,2012-08-29,271
5373,2012-08-29,492
5374,2012-08-29,832
5375,2012-08-29,851
5376,2012-08-29,631
5377,2012-08-29,409
5378,2012-08-29,321
5379,2012-08-29,264
5380,2012-08-29,157
5381,2012-08-30,68
5382,2012-08-30,22
5383,2012-08-30,11
5384,2012-08-30,7
5385,2012-08-30,7
5386,2012-08-30,43
5387,2012-08-30,172
5388,2012-08-30,433
5389,2012-08-30,693
5390,2012-08-30,352
5391,2012-08-30,192
5392,2012-08-30,230
5393,2012-08-30,287
5394,2012-08-30,289
5395,2012-08-30,270
5396,2012-08-30,282
5397,2012-08-30,450
5398,2012-08-30,814
5399,2012-08-30,821
5400,2012-08-30,635
5401,2012-08-30,454
5402,2012-08-30,319
5403,2012-08-30,253
5404,2012-08-30,180
5405,2012-08-31,68
5406,2012-08-31,38
5407,2012-08-31,11
5408,2012-08-31,6
5409,2012-08-31,7
5410,2012-08-31,38
5411,2012-08-31,156
5412,2012-08-31,353
5413,2012-08-31,696
5414,2012-08-31,359
5415,2012-08-31,261
5416,2012-08-31,288
5417,2012-08-31,359
5418,2012-08-31,342
5419,2012-08-31,333
5420,2012-08-31,333
5421,2012-08-31,498
5422,2012-08-31,783
5423,2012-08-31,761
5424,2012-08-31,575
5425,2012-08-31,409
5426,2012-08-31,305
5427,2012-08-31,255
5428,2012-08-31,195
5429,2012-09-20,61
5430,2012-09-20,37
5431,2012-09-20,11
5432,2012-09-20,9
5433,2012-09-20,8
5434,2012-09-20,42
5435,2012-09-20,186
5436,2012-09-20,497
5437,2012-09-20,780
5438,2012-09-20,335
5439,2012-09-20,196
5440,2012-09-20,245
5441,2012-09-20,321
5442,2012-09-20,321
5443,2012-09-20,317
5444,2012-09-20,333
5445,2012-09-20,451
5446,2012-09-20,869
5447,2012-09-20,858
5448,2012-09-20,543
5449,2012-09-20,405
5450,2012-09-20,310
5451,2012-09-20,235
5452,2012-09-20,158
5453,2012-09-21,84
5454,2012-09-21,38
5455,2012-09-21,18
5456,2012-09-21,11
5457,2012-09-21,11
5458,2012-09-21,42
5459,2012-09-21,166
5460,2012-09-21,498
5461,2012-09-21,751
5462,2012-09-21,336
5463,2012-09-21,246
5464,2012-09-21,291
5465,2012-09-21,352
5466,2012-09-21,387
5467,2012-09-21,372
5468,2012-09-21,402
5469,2012-09-21,491
5470,2012-09-21,838
5471,2012-09-21,806
5472,2012-09-21,586
5473,2012-09-21,390
5474,2012-09-21,289
5475,2012-09-21,251
5476,2012-09-21,212
5477,2012-09-22,131
5478,2012-09-22,111
5479,2012-09-22,74
5480,2012-09-22,28
5481,2012-09-22,12
5482,2012-09-22,20
5483,2012-09-22,38
5484,2012-09-22,70
5485,2012-09-22,217
5486,2012-09-22,325
5487,2012-09-22,463
5488,2012-09-22,549
5489,2012-09-22,617
5490,2012-09-22,617
5491,2012-09-22,563
5492,2012-09-22,603
5493,2012-09-22,575
5494,2012-09-22,578
5495,2012-09-22,495
5496,2012-09-22,403
5497,2012-09-22,332
5498,2012-09-22,294
5499,2012-09-22,259
5500,2012-09-22,212
5501,2012-09-23,165
5502,2012-09-23,108
5503,2012-09-23,78
5504,2012-09-23,32
5505,2012-09-23,16
5506,2012-09-23,19
5507,2012-09-23,20
5508,2012-09-23,85
5509,2012-09-23,143
5510,2012-09-23,306
5511,2012-09-23,387
5512,2012-09-23,492
5513,2012-09-23,562
5514,2012-09-23,637
5515,2012-09-23,624
5516,2012-09-23,622
5517,2012-09-23,587
5518,2012-09-23,567
5519,2012-09-23,475
5520,2012-09-23,351
5521,2012-09-23,279
5522,2012-09-23,171
5523,2012-09-23,162
5524,2012-09-23,96
5525,2012-09-24,50
5526,2012-09-24,38
5527,2012-09-24,9
5528,2012-09-24,5
5529,2012-09-24,8
5530,2012-09-24,44
5531,2012-09-24,164
5532,2012-09-24,494
5533,2012-09-24,782
5534,2012-09-24,345
5535,2012-09-24,199
5536,2012-09-24,239
5537,2012-09-24,337
5538,2012-09-24,332
5539,2012-09-24,315
5540,2012-09-24,320
5541,2012-09-24,478
5542,2012-09-24,898
5543,2012-09-24,880
5544,2012-09-24,525
5545,2012-09-24,385
5546,2012-09-24,241
5547,2012-09-24,173
5548,2012-09-24,96
5549,2012-09-25,51
5550,2012-09-25,25
5551,2012-09-25,8
5552,2012-09-25,4
5553,2012-09-25,6
5554,2012-09-25,42
5555,2012-09-25,178
5556,2012-09-25,469
5557,2012-09-25,786
5558,2012-09-25,353
5559,2012-09-25,202
5560,2012-09-25,243
5561,2012-09-25,314
5562,2012-09-25,315
5563,2012-09-25,309
5564,2012-09-25,329
5565,2012-09-25,460
5566,2012-09-25,915
5567,2012-09-25,937
5568,2012-09-25,605
5569,2012-09-25,420
5570,2012-09-25,265
5571,2012-09-25,208
5572,2012-09-25,113
5573,2012-09-26,44
5574,2012-09-26,18
5575,2012-09-26,6
5576,2012-09-26,6
5577,2012-09-26,7
5578,2012-09-26,42
5579,2012-09-26,181
5580,2012-09-26,538
5581,2012-09-26,765
5582,2012-09-26,348
5583,2012-09-26,191
5584,2012-09-26,238
5585,2012-09-26,297
5586,2012-09-26,295
5587,2012-09-26,295
5588,2012-09-26,308
5589,2012-09-26,457
5590,2012-09-26,856
5591,2012-09-26,853
5592,2012-09-26,631
5593,2012-09-26,430
5594,2012-09-26,323
5595,2012-09-26,186
5596,2012-09-26,104
5597,2012-09-27,66
5598,2012-09-27,24
5599,2012-09-27,15
5600,2012-09-27,9
5601,2012-09-27,7
5602,2012-09-27,43
5603,2012-09-27,170
5604,2012-09-27,506
5605,2012-09-27,746
5606,2012-09-27,352
5607,2012-09-27,206
5608,2012-09-27,250
5609,2012-09-27,304
5610,2012-09-27,302
5611,2012-09-27,297
5612,2012-09-27,312
5613,2012-09-27,444
5614,2012-09-27,828
5615,2012-09-27,829
5616,2012-09-27,640
5617,2012-09-27,397
5618,2012-09-27,193
5619,2012-09-27,166
5620,2012-09-27,130
5621,2012-09-28,59
5622,2012-09-28,33
5623,2012-09-28,11
5624,2012-09-28,6
5625,2012-09-28,5
5626,2012-09-28,39
5627,2012-09-28,144
5628,2012-09-28,331
5629,2012-09-28,752
5630,2012-09-28,337
5631,2012-09-28,234
5632,2012-09-28,296
5633,2012-09-28,387
5634,2012-09-28,394
5635,2012-09-28,384
5636,2012-09-28,393
5637,2012-09-28,486
5638,2012-09-28,830
5639,2012-09-28,836
5640,2012-09-28,501
5641,2012-09-28,332
5642,2012-09-28,213
5643,2012-09-28,198
5644,2012-09-28,155
5645,2012-09-29,153
5646,2012-09-29,110
5647,2012-09-29,80
5648,2012-09-29,30
5649,2012-09-29,19
5650,2012-09-29,17
5651,2012-09-29,45
5652,2012-09-29,91
5653,2012-09-29,202
5654,2012-09-29,334
5655,2012-09-29,460
5656,2012-09-29,561
5657,2012-09-29,646
5658,2012-09-29,651
5659,2012-09-29,646
5660,2012-09-29,642
5661,2012-09-29,608
5662,2012-09-29,612
5663,2012-09-29,462
5664,2012-09-29,347
5665,2012-09-29,292
5666,2012-09-29,275
5667,2012-09-29,214
5668,2012-09-29,172
5669,2012-09-30,157
5670,2012-09-30,122
5671,2012-09-30,68
5672,2012-09-30,31
5673,2012-09-30,14
5674,2012-09-30,12
5675,2012-09-30,25
5676,2012-09-30,109
5677,2012-09-30,149
5678,2012-09-30,307
5679,2012-09-30,396
5680,2012-09-30,558
5681,2012-09-30,612
5682,2012-09-30,627
5683,2012-09-30,620
5684,2012-09-30,637
5685,2012-09-30,597
5686,2012-09-30,614
5687,2012-09-30,459
5688,2012-09-30,286
5689,2012-09-30,232
5690,2012-09-30,175
5691,2012-09-30,138
5692,2012-09-30,101
5693,2012-10-20,121
5694,2012-10-20,111
5695,2012-10-20,68
5696,2012-10-20,23
5697,2012-10-20,10
5698,2012-10-20,12
5699,2012-10-20,31
5700,2012-10-20,130
5701,2012-10-20,230
5702,2012-10-20,349
5703,2012-10-20,472
5704,2012-10-20,562
5705,2012-10-20,624
5706,2012-10-20,629
5707,2012-10-20,628
5708,2012-10-20,622
5709,2012-10-20,587
5710,2012-10-20,573
5711,2012-10-20,479
5712,2012-10-20,354
5713,2012-10-20,284
5714,2012-10-20,235
5715,2012-10-20,176
5716,2012-10-20,155
5717,2012-10-21,152
5718,2012-10-21,116
5719,2012-10-21,68
5720,2012-10-21,29
5721,2012-10-21,11
5722,2012-10-21,11
5723,2012-10-21,23
5724,2012-10-21,87
5725,2012-10-21,163
5726,2012-10-21,284
5727,2012-10-21,388
5728,2012-10-21,505
5729,2012-10-21,547
5730,2012-10-21,557
5731,2012-10-21,554
5732,2012-10-21,541
5733,2012-10-21,546
5734,2012-10-21,542
5735,2012-10-21,458
5736,2012-10-21,346
5737,2012-10-21,256
5738,2012-10-21,139
5739,2012-10-21,130
5740,2012-10-21,113
5741,2012-10-22,40
5742,2012-10-22,16
5743,2012-10-22,11
5744,2012-10-22,5
5745,2012-10-22,7
5746,2012-10-22,40
5747,2012-10-22,138
5748,2012-10-22,434
5749,2012-10-22,789
5750,2012-10-22,332
5751,2012-10-22,190
5752,2012-10-22,240
5753,2012-10-22,331
5754,2012-10-22,334
5755,2012-10-22,332
5756,2012-10-22,338
5757,2012-10-22,486
5758,2012-10-22,924
5759,2012-10-22,784
5760,2012-10-22,519
5761,2012-10-22,377
5762,2012-10-22,227
5763,2012-10-22,145
5764,2012-10-22,101
5765,2012-10-23,42
5766,2012-10-23,27
5767,2012-10-23,7
5768,2012-10-23,6
5769,2012-10-23,7
5770,2012-10-23,42
5771,2012-10-23,158
5772,2012-10-23,480
5773,2012-10-23,772
5774,2012-10-23,354
5775,2012-10-23,189
5776,2012-10-23,238
5777,2012-10-23,317
5778,2012-10-23,308
5779,2012-10-23,299
5780,2012-10-23,311
5781,2012-10-23,465
5782,2012-10-23,932
5783,2012-10-23,878
5784,2012-10-23,610
5785,2012-10-23,388
5786,2012-10-23,277
5787,2012-10-23,201
5788,2012-10-23,110
5789,2012-10-24,46
5790,2012-10-24,21
5791,2012-10-24,9
5792,2012-10-24,6
5793,2012-10-24,6
5794,2012-10-24,45
5795,2012-10-24,184
5796,2012-10-24,407
5797,2012-10-24,801
5798,2012-10-24,357
5799,2012-10-24,199
5800,2012-10-24,233
5801,2012-10-24,306
5802,2012-10-24,304
5803,2012-10-24,302
5804,2012-10-24,316
5805,2012-10-24,501
5806,2012-10-24,911
5807,2012-10-24,934
5808,2012-10-24,572
5809,2012-10-24,392
5810,2012-10-24,242
5811,2012-10-24,202
5812,2012-10-24,127
5813,2012-10-25,62
5814,2012-10-25,23
5815,2012-10-25,11
5816,2012-10-25,6
5817,2012-10-25,7
5818,2012-10-25,44
5819,2012-10-25,169
5820,2012-10-25,401
5821,2012-10-25,799
5822,2012-10-25,360
5823,2012-10-25,177
5824,2012-10-25,159
5825,2012-10-25,254
5826,2012-10-25,248
5827,2012-10-25,265
5828,2012-10-25,307
5829,2012-10-25,410
5830,2012-10-25,812
5831,2012-10-25,411
5832,2012-10-25,423
5833,2012-10-25,313
5834,2012-10-25,217
5835,2012-10-25,185
5836,2012-10-25,132
5837,2012-10-26,80
5838,2012-10-26,32
5839,2012-10-26,10
5840,2012-10-26,6
5841,2012-10-26,6
5842,2012-10-26,38
5843,2012-10-26,145
5844,2012-10-26,388
5845,2012-10-26,771
5846,2012-10-26,336
5847,2012-10-26,242
5848,2012-10-26,278
5849,2012-10-26,326
5850,2012-10-26,335
5851,2012-10-26,333
5852,2012-10-26,350
5853,2012-10-26,447
5854,2012-10-26,682
5855,2012-10-26,522
5856,2012-10-26,381
5857,2012-10-26,296
5858,2012-10-26,234
5859,2012-10-26,176
5860,2012-10-26,169
5861,2012-10-27,123
5862,2012-10-27,107
5863,2012-10-27,65
5864,2012-10-27,29
5865,2012-10-27,15
5866,2012-10-27,19
5867,2012-10-27,31
5868,2012-10-27,98
5869,2012-10-27,203
5870,2012-10-27,341
5871,2012-10-27,468
5872,2012-10-27,527
5873,2012-10-27,643
5874,2012-10-27,651
5875,2012-10-27,634
5876,2012-10-27,553
5877,2012-10-27,543
5878,2012-10-27,561
5879,2012-10-27,476
5880,2012-10-27,349
5881,2012-10-27,286
5882,2012-10-27,230
5883,2012-10-27,194
5884,2012-10-27,158
5885,2012-10-28,116
5886,2012-10-28,107
5887,2012-10-28,77
5888,2012-10-28,32
5889,2012-10-28,20
5890,2012-10-28,24
5891,2012-10-28,22
5892,2012-10-28,55
5893,2012-10-28,135
5894,2012-10-28,306
5895,2012-10-28,352
5896,2012-10-28,498
5897,2012-10-28,504
5898,2012-10-28,509
5899,2012-10-28,521
5900,2012-10-28,496
5901,2012-10-28,362
5902,2012-10-28,320
5903,2012-10-28,227
5904,2012-10-28,197
5905,2012-10-28,154
5906,2012-10-28,115
5907,2012-10-28,90
5908,2012-10-28,59
5909,2012-10-29,29
5910,2012-10-30,173
5911,2012-10-30,174
5912,2012-10-30,188
