instant,date,count
4721,2012-06-25,320
4722,2012-06-25,317
4723,2012-06-25,352
4724,2012-06-25,373
4725,2012-06-25,398
4726,2012-06-25,419
4727,2012-06-25,413
4728,2012-06-25,417
4729,2012-06-25,416
4730,2012-06-25,410
4731,2012-06-25,420
4732,2012-06-25,416
4733,2012-06-26,230
4734,2012-06-26,234
4735,2012-06-26,204
4736,2012-06-26,203
4737,2012-06-26,211
4738,2012-06-26,211
4739,2012-06-26,209
4740,2012-06-26,219
4741,2012-06-26,242
4742,2012-06-26,263
4743,2012-06-26,296
4744,2012-06-26,318
4745,2012-06-26,334
4746,2012-06-26,358
4747,2012-06-26,366
4748,2012-06-26,382
4749,2012-06-26,393
4750,2012-06-26,397
4751,2012-06-26,404
4752,2012-06-26,408
4753,2012-06-26,409
4754,2012-06-26,404
4755,2012-06-26,409
4756,2012-06-26,395
4757,2012-06-27,214
4758,2012-06-27,215
4759,2012-06-27,191
4760,2012-06-27,208
4761,2012-06-27,247
4762,2012-06-27,250
4763,2012-06-27,238
4764,2012-06-27,268
4765,2012-06-27,278
4766,2012-06-27,296
4767,2012-06-27,317
4768,2012-06-27,348
4769,2012-06-27,362
4770,2012-06-27,385
4771,2012-06-27,397
4772,2012-06-27,407
4773,2012-06-27,421
4774,2012-06-27,427
4775,2012-06-27,425
4776,2012-06-27,424
4777,2012-06-27,420
4778,2012-06-27,414
4779,2012-06-27,410
4780,2012-06-27,396
4781,2012-06-28,202
4782,2012-06-28,200
4783,2012-06-28,218
4784,2012-06-28,226
4785,2012-06-28,205
4786,2012-06-28,223
4787,2012-06-28,231
4788,2012-06-28,230
4789,2012-06-28,267
4790,2012-06-28,279
4791,2012-06-28,307
4792,2012-06-28,360
4793,2012-06-28,388
4794,2012-06-28,402
4795,2012-06-28,412
4796,2012-06-28,420
4797,2012-06-28,433
4798,2012-06-28,443
4799,2012-06-28,442
4800,2012-06-28,439
4801,2012-06-28,434
4802,2012-06-28,389
4803,2012-06-28,402
4804,2012-06-28,410
4805,2012-06-29,227
4806,2012-06-29,230
4807,2012-06-29,223
4808,2012-06-29,231
4809,2012-06-29,220
4810,2012-06-29,234
4811,2012-06-29,235
4812,2012-06-29,250
4813,2012-06-29,271
4814,2012-06-29,294
4815,2012-06-29,377
4816,2012-06-29,373
4817,2012-06-29,391
4818,2012-06-29,412
4819,2012-06-29,433
4820,2012-06-29,434
4821,2012-06-29,442
4822,2012-06-29,465
4823,2012-06-29,461
4824,2012-06-29,438
4825,2012-06-29,463
4826,2012-06-29,422
4827,2012-06-29,397
4828,2012-06-29,405
4829,2012-06-30,104
4830,2012-06-30,113
4831,2012-06-30,123
4832,2012-06-30,131
4833,2012-06-30,122
4834,2012-06-30,160
4835,2012-06-30,168
4836,2012-06-30,176
4837,2012-06-30,184
4838,2012-06-30,193
4839,2012-06-30,379
4840,2012-06-30,387
4841,2012-06-30,396
4842,2012-06-30,404
4843,2012-06-30,412
4844,2012-06-30,420
4845,2012-06-30,432
4846,2012-06-30,429
4847,2012-06-30,430
4848,2012-06-30,417
4849,2012-06-30,407
4850,2012-06-30,415
4851,2012-06-30,394
4852,2012-06-30,400
4853,2012-07-20,119
4854,2012-07-20,145
4855,2012-07-20,144
4856,2012-07-20,152
4857,2012-07-20,162
4858,2012-07-20,169
4859,2012-07-20,178
4860,2012-07-20,187
4861,2012-07-20,215
4862,2012-07-20,238
4863,2012-07-20,247
4864,2012-07-20,264
4865,2012-07-20,239
4866,2012-07-20,246
4867,2012-07-20,261
4868,2012-07-20,281
4869,2012-07-20,284
4870,2012-07-20,274
4871,2012-07-20,303
4872,2012-07-20,293
4873,2012-07-20,295
4874,2012-07-20,299
4875,2012-07-20,312
4876,2012-07-20,322
4877,2012-07-21,127
4878,2012-07-21,143
4879,2012-07-21,126
4880,2012-07-21,133
4881,2012-07-21,140
4882,2012-07-21,147
4883,2012-07-21,155
4884,2012-07-21,171
4885,2012-07-21,189
4886,2012-07-21,195
4887,2012-07-21,187
4888,2012-07-21,218
4889,2012-07-21,217
4890,2012-07-21,224
4891,2012-07-21,230
4892,2012-07-21,230
4893,2012-07-21,237
4894,2012-07-21,244
4895,2012-07-21,261
4896,2012-07-21,268
4897,2012-07-21,268
4898,2012-07-21,284
4899,2012-07-21,291
4900,2012-07-21,296
4901,2012-07-22,97
4902,2012-07-22,107
4903,2012-07-22,113
4904,2012-07-22,121
4905,2012-07-22,134
4906,2012-07-22,143
4907,2012-07-22,162
4908,2012-07-22,167
4909,2012-07-22,190
4910,2012-07-22,223
4911,2012-07-22,221
4912,2012-07-22,229
4913,2012-07-22,258
4914,2012-07-22,275
4915,2012-07-22,298
4916,2012-07-22,306
4917,2012-07-22,319
4918,2012-07-22,330
4919,2012-07-22,336
4920,2012-07-22,332
4921,2012-07-22,327
4922,2012-07-22,324
4923,2012-07-22,344
4924,2012-07-22,334
4925,2012-07-23,125
4926,2012-07-23,136
4927,2012-07-23,123
4928,2012-07-23,131
4929,2012-07-23,140
4930,2012-07-23,148
4931,2012-07-23,175
4932,2012-07-23,209
4933,2012-07-23,233
4934,2012-07-23,249
4935,2012-07-23,286
4936,2012-07-23,321
4937,2012-07-23,329
4938,2012-07-23,335
4939,2012-07-23,329
4940,2012-07-23,359
4941,2012-07-23,376
4942,2012-07-23,384
4943,2012-07-23,400
4944,2012-07-23,396
4945,2012-07-23,372
4946,2012-07-23,381
4947,2012-07-23,382
4948,2012-07-23,379
4949,2012-07-24,175
4950,2012-07-24,167
4951,2012-07-24,160
4952,2012-07-24,168
4953,2012-07-24,174
4954,2012-07-24,182
4955,2012-07-24,191
4956,2012-07-24,232
4957,2012-07-24,259
4958,2012-07-24,324
4959,2012-07-24,329
4960,2012-07-24,341
4961,2012-07-24,335
4962,2012-07-24,356
4963,2012-07-24,362
4964,2012-07-24,381
4965,2012-07-24,372
4966,2012-07-24,385
4967,2012-07-24,363
4968,2012-07-24,367
4969,2012-07-24,362
4970,2012-07-24,372
4971,2012-07-24,381
4972,2012-07-24,404
4973,2012-07-25,216
4974,2012-07-25,216
4975,2012-07-25,214
4976,2012-07-25,209
4977,2012-07-25,212
4978,2012-07-25,219
4979,2012-07-25,228
4980,2012-07-25,273
4981,2012-07-25,302
4982,2012-07-25,326
4983,2012-07-25,329
4984,2012-07-25,349
4985,2012-07-25,358
4986,2012-07-25,379
4987,2012-07-25,395
4988,2012-07-25,393
4989,2012-07-25,412
4990,2012-07-25,412
4991,2012-07-25,431
4992,2012-07-25,418
4993,2012-07-25,408
4994,2012-07-25,403
4995,2012-07-25,383
4996,2012-07-25,393
4997,2012-07-26,187
4998,2012-07-26,196
4999,2012-07-26,197
5000,2012-07-26,204
5001,2012-07-26,202
5002,2012-07-26,210
5003,2012-07-26,209
5004,2012-07-26,240
5005,2012-07-26,240
5006,2012-07-26,257
5007,2012-07-26,281
5008,2012-07-26,321
5009,2012-07-26,357
5010,2012-07-26,377
5011,2012-07-26,408
5012,2012-07-26,432
5013,2012-07-26,451
5014,2012-07-26,438
5015,2012-07-26,459
5016,2012-07-26,452
5017,2012-07-26,436
5018,2012-07-26,436
5019,2012-07-26,444
5020,2012-07-26,378
5021,2012-07-27,192
5022,2012-07-27,203
5023,2012-07-27,190
5024,2012-07-27,208
5025,2012-07-27,202
5026,2012-07-27,200
5027,2012-07-27,218
5028,2012-07-27,254
5029,2012-07-27,279
5030,2012-07-27,340
5031,2012-07-27,347
5032,2012-07-27,364
5033,2012-07-27,372
5034,2012-07-27,379
5035,2012-07-27,395
5036,2012-07-27,410
5037,2012-07-27,402
5038,2012-07-27,428
5039,2012-07-27,413
5040,2012-07-27,413
5041,2012-07-27,395
5042,2012-07-27,403
5043,2012-07-27,412
5044,2012-07-27,397
5045,2012-07-28,212
5046,2012-07-28,201
5047,2012-07-28,207
5048,2012-07-28,215
5049,2012-07-28,206
5050,2012-07-28,206
5051,2012-07-28,234
5052,2012-07-28,251
5053,2012-07-28,272
5054,2012-07-28,305
5055,2012-07-28,340
5056,2012-07-28,371
5057,2012-07-28,377
5058,2012-07-28,394
5059,2012-07-28,403
5060,2012-07-28,428
5061,2012-07-28,418
5062,2012-07-28,404
5063,2012-07-28,418
5064,2012-07-28,306
5065,2012-07-28,313
5066,2012-07-28,327
5067,2012-07-28,335
5068,2012-07-28,334
5069,2012-07-29,119
5070,2012-07-29,140
5071,2012-07-29,169
5072,2012-07-29,189
5073,2012-07-29,191
5074,2012-07-29,177
5075,2012-07-29,199
5076,2012-07-29,222
5077,2012-07-29,247
5078,2012-07-29,269
5079,2012-07-29,273
5080,2012-07-29,306
5081,2012-07-29,317
5082,2012-07-29,346
5083,2012-07-29,356
5084,2012-07-29,368
5085,2012-07-29,377
5086,2012-07-29,394
5087,2012-07-29,399
5088,2012-07-29,368
5089,2012-07-29,351
5090,2012-07-29,347
5091,2012-07-29,347
5092,2012-07-29,352
5093,2012-07-30,171
5094,2012-07-30,176
5095,2012-07-30,177
5096,2012-07-30,160
5097,2012-07-30,168
5098,2012-07-30,179
5099,2012-07-30,189
5100,2012-07-30,218
5101,2012-07-30,235
5102,2012-07-30,250
5103,2012-07-30,272
5104,2012-07-30,309
5105,2012-07-30,306
5106,2012-07-30,351
5107,2012-07-30,361
5108,2012-07-30,370
5109,2012-07-30,378
5110,2012-07-30,364
5111,2012-07-30,371
5112,2012-07-30,401
5113,2012-07-30,348
5114,2012-07-30,356
5115,2012-07-30,344
5116,2012-07-30,359
5117,2012-07-31,158
5118,2012-07-31,151
5119,2012-07-31,159
5120,2012-07-31,166
5121,2012-07-31,174
5122,2012-07-31,184
5123,2012-07-31,173
5124,2012-07-31,209
5125,2012-07-31,230
5126,2012-07-31,259
5127,2012-07-31,272
5128,2012-07-31,306
5129,2012-07-31,344
5130,2012-07-31,348
5131,2012-07-31,356
5132,2012-07-31,334
5133,2012-07-31,352
5134,2012-07-31,374
5135,2012-07-31,373
5136,2012-07-31,348
5137,2012-07-31,326
5138,2012-07-31,329
5139,2012-07-31,348
5140,2012-07-31,321
5141,2012-08-20,127
5142,2012-08-20,145
5143,2012-08-20,153
5144,2012-08-20,148
5145,2012-08-20,159
5146,2012-08-20,165
5147,2012-08-20,188
5148,2012-08-20,201
5149,2012-08-20,218
5150,2012-08-20,236
5151,2012-08-20,247
5152,2012-08-20,276
5153,2012-08-20,284
5154,2012-08-20,317
5155,2012-08-20,338
5156,2012-08-20,349
5157,2012-08-20,357
5158,2012-08-20,353
5159,2012-08-20,293
5160,2012-08-20,300
5161,2012-08-20,298
5162,2012-08-20,302
5163,2012-08-20,302
5164,2012-08-20,310
5165,2012-08-21,129
5166,2012-08-21,139
5167,2012-08-21,136
5168,2012-08-21,140
5169,2012-08-21,148
5170,2012-08-21,168
5171,2012-08-21,176
5172,2012-08-21,207
5173,2012-08-21,215
5174,2012-08-21,247
5175,2012-08-21,279
5176,2012-08-21,307
5177,2012-08-21,335
5178,2012-08-21,356
5179,2012-08-21,377
5180,2012-08-21,383
5181,2012-08-21,391
5182,2012-08-21,377
5183,2012-08-21,375
5184,2012-08-21,301
5185,2012-08-21,328
5186,2012-08-21,336
5187,2012-08-21,332
5188,2012-08-21,326
5189,2012-08-22,146
5190,2012-08-22,163
5191,2012-08-22,171
5192,2012-08-22,179
5193,2012-08-22,168
5194,2012-08-22,190
5195,2012-08-22,213
5196,2012-08-22,211
5197,2012-08-22,237
5198,2012-08-22,268
5199,2012-08-22,291
5200,2012-08-22,310
5201,2012-08-22,331
5202,2012-08-22,353
5203,2012-08-22,367
5204,2012-08-22,370
5205,2012-08-22,348
5206,2012-08-22,356
5207,2012-08-22,333
5208,2012-08-22,318
5209,2012-08-22,336
5210,2012-08-22,339
5211,2012-08-22,347
5212,2012-08-22,331
5213,2012-08-23,160
5214,2012-08-23,154
5215,2012-08-23,162
5216,2012-08-23,172
5217,2012-08-23,178
5218,2012-08-23,186
5219,2012-08-23,171
5220,2012-08-23,196
5221,2012-08-23,234
5222,2012-08-23,258
5223,2012-08-23,309
5224,2012-08-23,339
5225,2012-08-23,367
5226,2012-08-23,390
5227,2012-08-23,376
5228,2012-08-23,382
5229,2012-08-23,382
5230,2012-08-23,397
5231,2012-08-23,395
5232,2012-08-23,390
5233,2012-08-23,375
5234,2012-08-23,384
5235,2012-08-23,378
5236,2012-08-23,362
5237,2012-08-24,180
5238,2012-08-24,175
5239,2012-08-24,204
5240,2012-08-24,199
5241,2012-08-24,199
5242,2012-08-24,203
5243,2012-08-24,189
5244,2012-08-24,211
5245,2012-08-24,234
5246,2012-08-24,288
5247,2012-08-24,323
5248,2012-08-24,334
5249,2012-08-24,348
5250,2012-08-24,374
5251,2012-08-24,381
5252,2012-08-24,367
5253,2012-08-24,375
5254,2012-08-24,375
5255,2012-08-24,361
5256,2012-08-24,374
5257,2012-08-24,365
5258,2012-08-24,379
5259,2012-08-24,382
5260,2012-08-24,372
5261,2012-08-25,204
5262,2012-08-25,191
5263,2012-08-25,187
5264,2012-08-25,213
5265,2012-08-25,213
5266,2012-08-25,210
5267,2012-08-25,206
5268,2012-08-25,215
5269,2012-08-25,240
5270,2012-08-25,264
5271,2012-08-25,285
5272,2012-08-25,306
5273,2012-08-25,321
5274,2012-08-25,343
5275,2012-08-25,298
5276,2012-08-25,296
5277,2012-08-25,306
5278,2012-08-25,315
5279,2012-08-25,336
5280,2012-08-25,315
5281,2012-08-25,299
5282,2012-08-25,326
5283,2012-08-25,334
5284,2012-08-25,331
5285,2012-08-26,129
5286,2012-08-26,135
5287,2012-08-26,136
5288,2012-08-26,145
5289,2012-08-26,151
5290,2012-08-26,167
5291,2012-08-26,175
5292,2012-08-26,183
5293,2012-08-26,228
5294,2012-08-26,235
5295,2012-08-26,290
5296,2012-08-26,297
5297,2012-08-26,270
5298,2012-08-26,250
5299,2012-08-26,237
5300,2012-08-26,234
5301,2012-08-26,242
5302,2012-08-26,265
5303,2012-08-26,261
5304,2012-08-26,271
5305,2012-08-26,287
5306,2012-08-26,306
5307,2012-08-26,298
5308,2012-08-26,318
5309,2012-08-27,137
5310,2012-08-27,136
5311,2012-08-27,145
5312,2012-08-27,152
5313,2012-08-27,170
5314,2012-08-27,166
5315,2012-08-27,174
5316,2012-08-27,204
5317,2012-08-27,214
5318,2012-08-27,223
5319,2012-08-27,271
5320,2012-08-27,299
5321,2012-08-27,315
5322,2012-08-27,337
5323,2012-08-27,368
5324,2012-08-27,373
5325,2012-08-27,380
5326,2012-08-27,400
5327,2012-08-27,392
5328,2012-08-27,357
5329,2012-08-27,364
5330,2012-08-27,362
5331,2012-08-27,343
5332,2012-08-27,350
5333,2012-08-28,170
5334,2012-08-28,160
5335,2012-08-28,181
5336,2012-08-28,164
5337,2012-08-28,186
5338,2012-08-28,185
5339,2012-08-28,179
5340,2012-08-28,201
5341,2012-08-28,208
5342,2012-08-28,242
5343,2012-08-28,301
5344,2012-08-28,335
5345,2012-08-28,360
5346,2012-08-28,383
5347,2012-08-28,404
5348,2012-08-28,414
5349,2012-08-28,422
5350,2012-08-28,423
5351,2012-08-28,415
5352,2012-08-28,401
5353,2012-08-28,399
5354,2012-08-28,407
5355,2012-08-28,396
5356,2012-08-28,393
5357,2012-08-29,182
5358,2012-08-29,189
5359,2012-08-29,185
5360,2012-08-29,192
5361,2012-08-29,200
5362,2012-08-29,208
5363,2012-08-29,216
5364,2012-08-29,244
5365,2012-08-29,267
5366,2012-08-29,305
5367,2012-08-29,323
5368,2012-08-29,330
5369,2012-08-29,358
5370,2012-08-29,357
5371,2012-08-29,376
5372,2012-08-29,387
5373,2012-08-29,397
5374,2012-08-29,416
5375,2012-08-29,402
5376,2012-08-29,380
5377,2012-08-29,372
5378,2012-08-29,383
5379,2012-08-29,389
5380,2012-08-29,391
5381,2012-08-30,180
5382,2012-08-30,196
5383,2012-08-30,184
5384,2012-08-30,192
5385,2012-08-30,200
5386,2012-08-30,208
5387,2012-08-30,194
5388,2012-08-30,229
5389,2012-08-30,257
5390,2012-08-30,289
5391,2012-08-30,310
5392,2012-08-30,355
5393,2012-08-30,355
5394,2012-08-30,356
5395,2012-08-30,365
5396,2012-08-30,390
5397,2012-08-30,404
5398,2012-08-30,434
5399,2012-08-30,426
5400,2012-08-30,405
5401,2012-08-30,392
5402,2012-08-30,381
5403,2012-08-30,370
5404,2012-08-30,376
5405,2012-08-31,170
5406,2012-08-31,178
5407,2012-08-31,164
5408,2012-08-31,172
5409,2012-08-31,175
5410,2012-08-31,184
5411,2012-08-31,184
5412,2012-08-31,190
5413,2012-08-31,247
5414,2012-08-31,281
5415,2012-08-31,312
5416,2012-08-31,409
5417,2012-08-31,420
5418,2012-08-31,433
5419,2012-08-31,447
5420,2012-08-31,456
5421,2012-08-31,463
5422,2012-08-31,454
5423,2012-08-31,451
5424,2012-08-31,421
5425,2012-08-31,429
5426,2012-08-31,411
5427,2012-08-31,419
5428,2012-08-31,410
5429,2012-09-20,166
5430,2012-09-20,149
5431,2012-09-20,157
5432,2012-09-20,148
5433,2012-09-20,159
5434,2012-09-20,167
5435,2012-09-20,172
5436,2012-09-20,178
5437,2012-09-20,223
5438,2012-09-20,261
5439,2012-09-20,288
5440,2012-09-20,330
5441,2012-09-20,342
5442,2012-09-20,351
5443,2012-09-20,354
5444,2012-09-20,365
5445,2012-09-20,370
5446,2012-09-20,374
5447,2012-09-20,366
5448,2012-09-20,351
5449,2012-09-20,344
5450,2012-09-20,353
5451,2012-09-20,337
5452,2012-09-20,354
5453,2012-09-21,169
5454,2012-09-21,164
5455,2012-09-21,172
5456,2012-09-21,168
5457,2012-09-21,174
5458,2012-09-21,172
5459,2012-09-21,192
5460,2012-09-21,203
5461,2012-09-21,227
5462,2012-09-21,255
5463,2012-09-21,294
5464,2012-09-21,317
5465,2012-09-21,329
5466,2012-09-21,347
5467,2012-09-21,359
5468,2012-09-21,365
5469,2012-09-21,372
5470,2012-09-21,372
5471,2012-09-21,367
5472,2012-09-21,362
5473,2012-09-21,358
5474,2012-09-21,355
5475,2012-09-21,362
5476,2012-09-21,373
5477,2012-09-22,185
5478,2012-09-22,165
5479,2012-09-22,157
5480,2012-09-22,175
5481,2012-09-22,183
5482,2012-09-22,193
5483,2012-09-22,200
5484,2012-09-22,221
5485,2012-09-22,250
5486,2012-09-22,272
5487,2012-09-22,295
5488,2012-09-22,326
5489,2012-09-22,347
5490,2012-09-22,365
5491,2012-09-22,382
5492,2012-09-22,388
5493,2012-09-22,388
5494,2012-09-22,396
5495,2012-09-22,395
5496,2012-09-22,388
5497,2012-09-22,405
5498,2012-09-22,395
5499,2012-09-22,398
5500,2012-09-22,420
5501,2012-09-23,232
5502,2012-09-23,189
5503,2012-09-23,197
5504,2012-09-23,182
5505,2012-09-23,183
5506,2012-09-23,184
5507,2012-09-23,182
5508,2012-09-23,200
5509,2012-09-23,224
5510,2012-09-23,244
5511,2012-09-23,272
5512,2012-09-23,283
5513,2012-09-23,293
5514,2012-09-23,332
5515,2012-09-23,340
5516,2012-09-23,359
5517,2012-09-23,370
5518,2012-09-23,354
5519,2012-09-23,350
5520,2012-09-23,343
5521,2012-09-23,351
5522,2012-09-23,337
5523,2012-09-23,351
5524,2012-09-23,327
5525,2012-09-24,142
5526,2012-09-24,140
5527,2012-09-24,148
5528,2012-09-24,165
5529,2012-09-24,159
5530,2012-09-24,177
5531,2012-09-24,192
5532,2012-09-24,189
5533,2012-09-24,232
5534,2012-09-24,251
5535,2012-09-24,270
5536,2012-09-24,306
5537,2012-09-24,320
5538,2012-09-24,356
5539,2012-09-24,359
5540,2012-09-24,364
5541,2012-09-24,366
5542,2012-09-24,367
5543,2012-09-24,356
5544,2012-09-24,355
5545,2012-09-24,337
5546,2012-09-24,342
5547,2012-09-24,353
5548,2012-09-24,325
5549,2012-09-25,136
5550,2012-09-25,129
5551,2012-09-25,122
5552,2012-09-25,140
5553,2012-09-25,150
5554,2012-09-25,145
5555,2012-09-25,162
5556,2012-09-25,169
5557,2012-09-25,206
5558,2012-09-25,252
5559,2012-09-25,274
5560,2012-09-25,313
5561,2012-09-25,329
5562,2012-09-25,332
5563,2012-09-25,360
5564,2012-09-25,374
5565,2012-09-25,375
5566,2012-09-25,383
5567,2012-09-25,383
5568,2012-09-25,372
5569,2012-09-25,367
5570,2012-09-25,375
5571,2012-09-25,382
5572,2012-09-25,392
5573,2012-09-26,178
5574,2012-09-26,187
5575,2012-09-26,186
5576,2012-09-26,194
5577,2012-09-26,187
5578,2012-09-26,194
5579,2012-09-26,196
5580,2012-09-26,195
5581,2012-09-26,220
5582,2012-09-26,260
5583,2012-09-26,251
5584,2012-09-26,291
5585,2012-09-26,306
5586,2012-09-26,325
5587,2012-09-26,362
5588,2012-09-26,370
5589,2012-09-26,383
5590,2012-09-26,386
5591,2012-09-26,392
5592,2012-09-26,379
5593,2012-09-26,349
5594,2012-09-26,365
5595,2012-09-26,341
5596,2012-09-26,334
5597,2012-09-27,156
5598,2012-09-27,164
5599,2012-09-27,172
5600,2012-09-27,177
5601,2012-09-27,146
5602,2012-09-27,176
5603,2012-09-27,172
5604,2012-09-27,209
5605,2012-09-27,241
5606,2012-09-27,266
5607,2012-09-27,310
5608,2012-09-27,320
5609,2012-09-27,336
5610,2012-09-27,340
5611,2012-09-27,361
5612,2012-09-27,367
5613,2012-09-27,352
5614,2012-09-27,322
5615,2012-09-27,328
5616,2012-09-27,350
5617,2012-09-27,340
5618,2012-09-27,307
5619,2012-09-27,315
5620,2012-09-27,319
5621,2012-09-28,120
5622,2012-09-28,123
5623,2012-09-28,140
5624,2012-09-28,163
5625,2012-09-28,143
5626,2012-09-28,164
5627,2012-09-28,155
5628,2012-09-28,161
5629,2012-09-28,211
5630,2012-09-28,216
5631,2012-09-28,240
5632,2012-09-28,269
5633,2012-09-28,323
5634,2012-09-28,337
5635,2012-09-28,339
5636,2012-09-28,343
5637,2012-09-28,352
5638,2012-09-28,354
5639,2012-09-28,365
5640,2012-09-28,363
5641,2012-09-28,360
5642,2012-09-28,369
5643,2012-09-28,372
5644,2012-09-28,368
5645,2012-09-29,178
5646,2012-09-29,186
5647,2012-09-29,194
5648,2012-09-29,190
5649,2012-09-29,208
5650,2012-09-29,202
5651,2012-09-29,211
5652,2012-09-29,207
5653,2012-09-29,219
5654,2012-09-29,234
5655,2012-09-29,267
5656,2012-09-29,289
5657,2012-09-29,341
5658,2012-09-29,349
5659,2012-09-29,355
5660,2012-09-29,357
5661,2012-09-29,372
5662,2012-09-29,386
5663,2012-09-29,354
5664,2012-09-29,334
5665,2012-09-29,343
5666,2012-09-29,349
5667,2012-09-29,336
5668,2012-09-29,351
5669,2012-09-30,147
5670,2012-09-30,155
5671,2012-09-30,151
5672,2012-09-30,148
5673,2012-09-30,156
5674,2012-09-30,147
5675,2012-09-30,158
5676,2012-09-30,154
5677,2012-09-30,194
5678,2012-09-30,220
5679,2012-09-30,277
5680,2012-09-30,307
5681,2012-09-30,324
5682,2012-09-30,331
5683,2012-09-30,339
5684,2012-09-30,359
5685,2012-09-30,366
5686,2012-09-30,376
5687,2012-09-30,310
5688,2012-09-30,262
5689,2012-09-30,271
5690,2012-09-30,299
5691,2012-09-30,294
5692,2012-09-30,305
5693,2012-10-20,124
5694,2012-10-20,152
5695,2012-10-20,144
5696,2012-10-20,148
5697,2012-10-20,167
5698,2012-10-20,146
5699,2012-10-20,180
5700,2012-10-20,162
5701,2012-10-20,218
5702,2012-10-20,251
5703,2012-10-20,278
5704,2012-10-20,293
5705,2012-10-20,315
5706,2012-10-20,330
5707,2012-10-20,339
5708,2012-10-20,342
5709,2012-10-20,355
5710,2012-10-20,371
5711,2012-10-20,370
5712,2012-10-20,359
5713,2012-10-20,381
5714,2012-10-20,364
5715,2012-10-20,356
5716,2012-10-20,342
5717,2012-10-21,158
5718,2012-10-21,155
5719,2012-10-21,148
5720,2012-10-21,142
5721,2012-10-21,132
5722,2012-10-21,158
5723,2012-10-21,176
5724,2012-10-21,184
5725,2012-10-21,187
5726,2012-10-21,233
5727,2012-10-21,269
5728,2012-10-21,290
5729,2012-10-21,313
5730,2012-10-21,328
5731,2012-10-21,338
5732,2012-10-21,350
5733,2012-10-21,346
5734,2012-10-21,346
5735,2012-10-21,353
5736,2012-10-21,349
5737,2012-10-21,349
5738,2012-10-21,322
5739,2012-10-21,325
5740,2012-10-21,338
5741,2012-10-22,135
5742,2012-10-22,125
5743,2012-10-22,128
5744,2012-10-22,159
5745,2012-10-22,154
5746,2012-10-22,145
5747,2012-10-22,146
5748,2012-10-22,181
5749,2012-10-22,199
5750,2012-10-22,223
5751,2012-10-22,254
5752,2012-10-22,316
5753,2012-10-22,328
5754,2012-10-22,370
5755,2012-10-22,380
5756,2012-10-22,389
5757,2012-10-22,386
5758,2012-10-22,393
5759,2012-10-22,314
5760,2012-10-22,340
5761,2012-10-22,329
5762,2012-10-22,317
5763,2012-10-22,292
5764,2012-10-22,299
5765,2012-10-23,107
5766,2012-10-23,136
5767,2012-10-23,117
5768,2012-10-23,146
5769,2012-10-23,149
5770,2012-10-23,161
5771,2012-10-23,150
5772,2012-10-23,169
5773,2012-10-23,192
5774,2012-10-23,210
5775,2012-10-23,257
5776,2012-10-23,303
5777,2012-10-23,321
5778,2012-10-23,333
5779,2012-10-23,368
5780,2012-10-23,377
5781,2012-10-23,376
5782,2012-10-23,387
5783,2012-10-23,364
5784,2012-10-23,365
5785,2012-10-23,343
5786,2012-10-23,335
5787,2012-10-23,346
5788,2012-10-23,339
5789,2012-10-24,156
5790,2012-10-24,172
5791,2012-10-24,180
5792,2012-10-24,163
5793,2012-10-24,171
5794,2012-10-24,167
5795,2012-10-24,173
5796,2012-10-24,174
5797,2012-10-24,189
5798,2012-10-24,208
5799,2012-10-24,226
5800,2012-10-24,270
5801,2012-10-24,301
5802,2012-10-24,328
5803,2012-10-24,404
5804,2012-10-24,383
5805,2012-10-24,411
5806,2012-10-24,373
5807,2012-10-24,387
5808,2012-10-24,370
5809,2012-10-24,357
5810,2012-10-24,366
5811,2012-10-24,366
5812,2012-10-24,353
5813,2012-10-25,191
5814,2012-10-25,184
5815,2012-10-25,165
5816,2012-10-25,142
5817,2012-10-25,150
5818,2012-10-25,159
5819,2012-10-25,168
5820,2012-10-25,176
5821,2012-10-25,193
5822,2012-10-25,202
5823,2012-10-25,213
5824,2012-10-25,221
5825,2012-10-25,243
5826,2012-10-25,249
5827,2012-10-25,293
5828,2012-10-25,321
5829,2012-10-25,318
5830,2012-10-25,326
5831,2012-10-25,290
5832,2012-10-25,296
5833,2012-10-25,279
5834,2012-10-25,287
5835,2012-10-25,309
5836,2012-10-25,318
5837,2012-10-26,143
5838,2012-10-26,128
5839,2012-10-26,136
5840,2012-10-26,146
5841,2012-10-26,154
5842,2012-10-26,160
5843,2012-10-26,168
5844,2012-10-26,177
5845,2012-10-26,190
5846,2012-10-26,198
5847,2012-10-26,206
5848,2012-10-26,240
5849,2012-10-26,263
5850,2012-10-26,279
5851,2012-10-26,307
5852,2012-10-26,323
5853,2012-10-26,295
5854,2012-10-26,293
5855,2012-10-26,295
5856,2012-10-26,290
5857,2012-10-26,298
5858,2012-10-26,316
5859,2012-10-26,308
5860,2012-10-26,325
5861,2012-10-27,123
5862,2012-10-27,123
5863,2012-10-27,132
5864,2012-10-27,148
5865,2012-10-27,148
5866,2012-10-27,168
5867,2012-10-27,176
5868,2012-10-27,185
5869,2012-10-27,212
5870,2012-10-27,220
5871,2012-10-27,246
5872,2012-10-27,277
5873,2012-10-27,325
5874,2012-10-27,352
5875,2012-10-27,354
5876,2012-10-27,309
5877,2012-10-27,309
5878,2012-10-27,317
5879,2012-10-27,325
5880,2012-10-27,306
5881,2012-10-27,314
5882,2012-10-27,322
5883,2012-10-27,331
5884,2012-10-27,350
5885,2012-10-28,138
5886,2012-10-28,141
